P3_86_NODE_43_length_44761_cov_17.729153	44761	42.60
P3_86_NODE_44_length_44447_cov_9.930686	44447	53.47
P3_86_NODE_45_length_44302_cov_6.953277	44302	41.63
P3_86_NODE_46_length_44217_cov_2.203878	44217	41.93
P3_86_NODE_47_length_43717_cov_5.414178	43717	47.56
P3_86_NODE_48_length_43651_cov_7.889371	43651	41.46
P3_86_NODE_49_length_43540_cov_21.739456	43540	49.47
P3_86_NODE_50_length_43464_cov_2.786280	43464	37.55
P3_86_NODE_51_length_43081_cov_3.860036	43081	41.74
P3_86_NODE_52_length_43002_cov_12.846601	43002	41.36
P3_86_NODE_53_length_42776_cov_9.349809	42776	40.19
P3_86_NODE_54_length_42636_cov_227.400950	42636	49.32
P3_86_NODE_55_length_41648_cov_3.765637	41648	35.31
P3_86_NODE_56_length_40988_cov_3.761753	40988	31.48
P3_86_NODE_57_length_40790_cov_35.717360	40790	42.67
P3_86_NODE_58_length_39792_cov_30.093306	39792	50.67
P3_86_NODE_59_length_39689_cov_46.306253	39689	50.95
P3_86_NODE_60_length_39583_cov_12.284874	39583	42.78
P3_86_NODE_61_length_39432_cov_36.008192	39432	48.91
P3_86_NODE_62_length_39352_cov_10.740064	39352	42.20
P3_86_NODE_63_length_39273_cov_38.892147	39273	49.34
P3_86_NODE_64_length_39209_cov_92.897139	39209	50.59
P3_86_NODE_65_length_39184_cov_19.156233	39184	47.69
P3_86_NODE_66_length_39036_cov_50.026678	39036	48.46
P3_86_NODE_67_length_38648_cov_49.168505	38648	52.95
P3_86_NODE_68_length_38523_cov_4.123893	38523	41.47
P3_86_NODE_69_length_38208_cov_26.336835	38208	44.88
P3_86_NODE_70_length_37972_cov_3.275386	37972	54.94
P3_86_NODE_71_length_37891_cov_10.396542	37891	47.96
P3_86_NODE_72_length_37804_cov_13.187727	37804	41.39
P3_86_NODE_73_length_37472_cov_7.118731	37472	50.11
P3_86_NODE_74_length_37415_cov_4.289557	37415	38.80
P3_86_NODE_75_length_37205_cov_14.513377	37205	42.72
P3_86_NODE_76_length_36984_cov_30.748813	36984	46.34
P3_86_NODE_77_length_35989_cov_16.936590	35989	40.77
P3_86_NODE_78_length_35671_cov_4.916582	35671	41.58
P3_86_NODE_79_length_35565_cov_2.668858	35565	35.85
P3_86_NODE_80_length_35439_cov_4.819523	35439	47.18
P3_86_NODE_81_length_35419_cov_11.543324	35419	50.56
P3_86_NODE_82_length_35379_cov_22.040991	35379	42.03
P3_86_NODE_83_length_35200_cov_9.270778	35200	41.69
P3_86_NODE_84_length_35038_cov_2.865916	35038	31.41
P3_86_NODE_85_length_34591_cov_224.280525	34591	51.64
P3_86_NODE_86_length_34342_cov_47.661903	34342	50.66
P3_86_NODE_87_length_34169_cov_42.387316	34169	51.33
P3_86_NODE_88_length_34014_cov_5.767285	34014	39.62
P3_86_NODE_89_length_33944_cov_10.011385	33944	46.89
P3_86_NODE_90_length_33868_cov_40.305267	33868	55.42
P3_86_NODE_91_length_33796_cov_2.431703	33796	34.92
P3_86_NODE_92_length_33719_cov_15.631460	33719	50.60
P3_86_NODE_93_length_33704_cov_4.740120	33704	42.00
P3_86_NODE_94_length_33566_cov_3.500523	33566	36.02
P3_86_NODE_95_length_33517_cov_121.499431	33517	48.87
P3_86_NODE_96_length_33343_cov_11.882647	33343	50.81
P3_86_NODE_97_length_33269_cov_1.304629	33269	31.21
P3_86_NODE_98_length_33063_cov_4.889149	33063	50.08
P3_86_NODE_99_length_32845_cov_3.490984	32845	53.99
P3_86_NODE_100_length_32699_cov_7.688812	32699	42.84
P3_86_NODE_101_length_32663_cov_10.616640	32663	52.55
P3_86_NODE_102_length_32549_cov_8.878693	32549	50.47
P3_86_NODE_103_length_32387_cov_16.392963	32387	50.07
P3_86_NODE_104_length_32118_cov_19.086587	32118	46.34
P3_86_NODE_105_length_32087_cov_38.005131	32087	41.87
P3_86_NODE_106_length_32056_cov_9.405775	32056	53.14
P3_86_NODE_107_length_31795_cov_9.838765	31795	50.04
P3_86_NODE_108_length_31703_cov_5.086268	31703	41.44
P3_86_NODE_109_length_31626_cov_11.947522	31626	45.05
P3_86_NODE_110_length_31563_cov_74.358252	31563	50.40
P3_86_NODE_111_length_31560_cov_10.994369	31560	48.17
P3_86_NODE_112_length_31169_cov_8.674119	31169	50.54
P3_86_NODE_113_length_31010_cov_7.029401	31010	34.96
P3_86_NODE_114_length_30978_cov_31.560274	30978	51.17
P3_86_NODE_115_length_30928_cov_25.083147	30928	49.87
P3_86_NODE_116_length_30925_cov_8.348854	30925	49.85
P3_86_NODE_117_length_30590_cov_3.114664	30590	50.85
P3_86_NODE_118_length_30583_cov_25.856777	30583	47.53
P3_86_NODE_119_length_30529_cov_23.329189	30529	47.08
P3_86_NODE_120_length_30460_cov_5.122606	30460	40.16
P3_86_NODE_121_length_30351_cov_11.214002	30351	42.40
P3_86_NODE_122_length_30343_cov_37.702310	30343	48.41
P3_86_NODE_123_length_30339_cov_35.303654	30339	47.98
P3_86_NODE_124_length_30283_cov_4.991179	30283	39.67
P3_86_NODE_125_length_30052_cov_4.461353	30052	41.65
P3_86_NODE_126_length_30024_cov_4.046961	30024	37.80
P3_86_NODE_127_length_29963_cov_11.773328	29963	49.21
P3_86_NODE_128_length_29888_cov_4.656530	29888	47.28
P3_86_NODE_129_length_29407_cov_5.391359	29407	45.26
P3_86_NODE_130_length_29305_cov_52.488210	29305	49.28
P3_86_NODE_131_length_29016_cov_35.150265	29016	53.50
P3_86_NODE_132_length_29005_cov_4.528395	29005	41.92
P3_86_NODE_133_length_28751_cov_4.441483	28751	54.22
P3_86_NODE_134_length_28431_cov_12.260175	28431	51.94
P3_86_NODE_135_length_28345_cov_11.138812	28345	51.72
P3_86_NODE_136_length_28270_cov_57.135913	28270	50.92
P3_86_NODE_137_length_27990_cov_18.123425	27990	50.23
P3_86_NODE_138_length_27778_cov_14.242161	27778	41.69
P3_86_NODE_139_length_27646_cov_6.174570	27646	53.53
P3_86_NODE_140_length_27462_cov_3.614304	27462	48.95
P3_86_NODE_141_length_27437_cov_4.617356	27437	47.88
P3_86_NODE_142_length_27341_cov_19.556882	27341	52.39
P3_86_NODE_143_length_27226_cov_2.313997	27226	34.51
P3_86_NODE_144_length_27217_cov_5.047988	27217	42.74
P3_86_NODE_145_length_27098_cov_6.550517	27098	40.10
P3_86_NODE_146_length_26943_cov_2.268683	26943	31.20
P3_86_NODE_147_length_26827_cov_7.617416	26827	49.17
P3_86_NODE_148_length_26610_cov_9.654873	26610	47.52
P3_86_NODE_149_length_26552_cov_5.419830	26552	41.51
P3_86_NODE_150_length_26487_cov_6.215175	26487	48.31
P3_86_NODE_151_length_26424_cov_2.548732	26424	38.47
P3_86_NODE_152_length_26159_cov_18.369776	26159	50.29
P3_86_NODE_153_length_26094_cov_73.292294	26094	52.02
P3_86_NODE_154_length_26058_cov_34.002160	26058	53.76
P3_86_NODE_155_length_25864_cov_21.987528	25864	42.01
P3_86_NODE_156_length_25788_cov_7.071587	25788	57.27
P3_86_NODE_157_length_25715_cov_10.094185	25715	52.18
P3_86_NODE_158_length_25597_cov_9.639262	25597	50.42
P3_86_NODE_159_length_25584_cov_1.289704	25584	34.61
P3_86_NODE_160_length_25484_cov_5.900067	25484	46.20
P3_86_NODE_161_length_25434_cov_12.422808	25434	52.50
P3_86_NODE_162_length_25255_cov_24.749960	25255	50.72
P3_86_NODE_163_length_25158_cov_122.407974	25158	47.23
P3_86_NODE_164_length_25118_cov_9.598455	25118	47.11
P3_86_NODE_165_length_25053_cov_15.880366	25053	47.42
P3_86_NODE_166_length_24976_cov_17.507505	24976	49.13
P3_86_NODE_167_length_24943_cov_7.275991	24943	48.33
P3_86_NODE_168_length_24904_cov_51.744279	24904	53.45
P3_86_NODE_169_length_24903_cov_5.902042	24903	49.85
P3_86_NODE_170_length_24853_cov_6.096902	24853	49.41
P3_86_NODE_171_length_24711_cov_5.894769	24711	55.00
P3_86_NODE_172_length_24626_cov_8.121556	24626	52.57
P3_86_NODE_173_length_24480_cov_5.596600	24480	40.97
P3_86_NODE_174_length_24431_cov_10.045219	24431	42.32
P3_86_NODE_175_length_24390_cov_2.573260	24390	48.04
P3_86_NODE_176_length_24345_cov_4.573127	24345	40.12
P3_86_NODE_177_length_24322_cov_5.547758	24322	50.90
P3_86_NODE_178_length_24314_cov_9.234134	24314	48.28
P3_86_NODE_179_length_24216_cov_25.471003	24216	48.03
P3_86_NODE_180_length_24164_cov_15.019595	24164	55.79
P3_86_NODE_181_length_24138_cov_2.280371	24138	36.19
P3_86_NODE_182_length_24050_cov_7.088618	24050	52.06
P3_86_NODE_183_length_24027_cov_8.595900	24027	53.32
P3_86_NODE_184_length_23772_cov_41.001088	23772	49.12
P3_86_NODE_185_length_23760_cov_4.171117	23760	49.00
P3_86_NODE_186_length_23649_cov_8.324207	23649	48.82
P3_86_NODE_187_length_23627_cov_17.495362	23627	52.48
P3_86_NODE_188_length_23624_cov_6.004767	23624	55.34
P3_86_NODE_189_length_23595_cov_3.639296	23595	54.80
P3_86_NODE_190_length_23588_cov_204.817399	23588	51.40
P3_86_NODE_191_length_23499_cov_29.194891	23499	53.24
P3_86_NODE_192_length_23498_cov_28.933037	23498	51.64
P3_86_NODE_193_length_23372_cov_3.292579	23372	49.36
P3_86_NODE_194_length_23336_cov_15.447930	23336	44.41
P3_86_NODE_195_length_23231_cov_37.811157	23231	54.90
P3_86_NODE_196_length_23218_cov_3.674765	23218	51.26
P3_86_NODE_197_length_23146_cov_17.172206	23146	50.52
P3_86_NODE_198_length_23125_cov_9.002739	23125	48.76
P3_86_NODE_199_length_22994_cov_5.048542	22994	47.10
P3_86_NODE_200_length_22942_cov_1.614070	22942	41.91
P3_86_NODE_201_length_22919_cov_3.819454	22919	46.81
P3_86_NODE_202_length_22860_cov_2.078388	22860	37.98
P3_86_NODE_203_length_22838_cov_38.493153	22838	53.97
P3_86_NODE_204_length_22832_cov_9.199031	22832	48.94
P3_86_NODE_205_length_22821_cov_8.578082	22821	48.81
P3_86_NODE_206_length_22801_cov_4.045956	22801	54.74
P3_86_NODE_207_length_22711_cov_27.383944	22711	45.16
P3_86_NODE_208_length_22589_cov_9.324815	22589	48.42
P3_86_NODE_209_length_22530_cov_2.152256	22530	47.53
P3_86_NODE_210_length_22342_cov_1.659329	22342	36.75
P3_86_NODE_211_length_22302_cov_1.872379	22302	31.04
P3_86_NODE_212_length_22289_cov_1.874244	22289	31.55
P3_86_NODE_213_length_22149_cov_44.297203	22149	51.03
P3_86_NODE_214_length_22141_cov_9.956936	22141	50.82
P3_86_NODE_215_length_22133_cov_8.755885	22133	52.34
P3_86_NODE_216_length_22105_cov_22.490854	22105	51.07
P3_86_NODE_217_length_21947_cov_1.606095	21947	53.02
P3_86_NODE_218_length_21927_cov_5.244174	21927	49.78
P3_86_NODE_219_length_21893_cov_10.089727	21893	50.82
P3_86_NODE_220_length_21842_cov_16.582777	21842	51.63
P3_86_NODE_221_length_21832_cov_11.597927	21832	55.06
P3_86_NODE_222_length_21795_cov_2.586072	21795	35.28
P3_86_NODE_223_length_21789_cov_8.746053	21789	51.72
P3_86_NODE_224_length_21749_cov_3.479465	21749	41.54
P3_86_NODE_225_length_21603_cov_4.724995	21603	49.86
P3_86_NODE_226_length_21444_cov_9.329127	21444	48.76
P3_86_NODE_227_length_21426_cov_11.320156	21426	50.60
P3_86_NODE_228_length_21407_cov_5.576081	21407	51.84
P3_86_NODE_229_length_21400_cov_6.183519	21400	55.56
P3_86_NODE_230_length_21368_cov_4.271974	21368	46.87
P3_86_NODE_231_length_21356_cov_11.863630	21356	42.38
P3_86_NODE_232_length_21355_cov_41.373987	21355	51.02
P3_86_NODE_233_length_21274_cov_35.123138	21274	52.19
P3_86_NODE_234_length_21264_cov_12.690259	21264	53.07
P3_86_NODE_235_length_21245_cov_4.506298	21245	52.26
P3_86_NODE_236_length_21228_cov_9.012511	21228	49.48
P3_86_NODE_237_length_21214_cov_2.346090	21214	41.45
P3_86_NODE_238_length_21103_cov_5.511871	21103	49.21
P3_86_NODE_239_length_21064_cov_5.425133	21064	47.97
P3_86_NODE_240_length_21057_cov_39.580889	21057	52.00
P3_86_NODE_241_length_21032_cov_19.110069	21032	42.23
P3_86_NODE_242_length_21021_cov_1.351967	21021	40.74
P3_86_NODE_243_length_20990_cov_12.453530	20990	51.71
P3_86_NODE_244_length_20985_cov_3.099674	20985	49.97
P3_86_NODE_245_length_20976_cov_38.288167	20976	49.42
P3_86_NODE_246_length_20959_cov_2.332325	20959	53.08
P3_86_NODE_247_length_20936_cov_3.430247	20936	52.52
P3_86_NODE_248_length_20878_cov_7.528697	20878	54.92
P3_86_NODE_249_length_20860_cov_19.841364	20860	48.49
P3_86_NODE_250_length_20840_cov_5.184570	20840	56.83
P3_86_NODE_251_length_20735_cov_1.906056	20735	51.54
P3_86_NODE_252_length_20672_cov_23.081285	20672	51.36
P3_86_NODE_253_length_20672_cov_12.655926	20672	50.68
P3_86_NODE_254_length_20669_cov_5.492406	20669	47.40
P3_86_NODE_255_length_20549_cov_9.601116	20549	56.11
P3_86_NODE_256_length_20517_cov_9.348798	20517	51.92
P3_86_NODE_257_length_20440_cov_6.458327	20440	49.63
P3_86_NODE_258_length_20386_cov_3.033763	20386	47.60
P3_86_NODE_259_length_20313_cov_6.524225	20313	54.89
P3_86_NODE_260_length_20306_cov_11.542891	20306	56.04
P3_86_NODE_261_length_20303_cov_4.785537	20303	52.71
P3_86_NODE_262_length_20272_cov_3.748920	20272	52.94
P3_86_NODE_263_length_20231_cov_14.643156	20231	48.58
P3_86_NODE_264_length_20192_cov_7.381012	20192	52.14
P3_86_NODE_265_length_20128_cov_1.935703	20128	57.60
P3_86_NODE_266_length_20112_cov_24.869552	20112	47.84
P3_86_NODE_267_length_20098_cov_6.712683	20098	45.36
P3_86_NODE_268_length_20087_cov_7.040431	20087	53.38
P3_86_NODE_269_length_20056_cov_11.111295	20056	53.83
P3_86_NODE_270_length_20038_cov_5.126865	20038	48.95
P3_86_NODE_271_length_20000_cov_2.667438	20000	52.96
P3_86_NODE_272_length_19980_cov_1.621367	19980	50.41
P3_86_NODE_273_length_19959_cov_1.558441	19959	50.71
P3_86_NODE_274_length_19921_cov_7.564009	19921	46.76
P3_86_NODE_275_length_19777_cov_1.485547	19777	49.43
P3_86_NODE_276_length_19756_cov_7.564165	19756	47.72
P3_86_NODE_277_length_19596_cov_18.997843	19596	53.30
P3_86_NODE_278_length_19541_cov_85.325641	19541	54.10
P3_86_NODE_279_length_19375_cov_15.410848	19375	45.70
P3_86_NODE_280_length_19352_cov_11.930715	19352	48.12
P3_86_NODE_281_length_19337_cov_4.220406	19337	46.01
P3_86_NODE_282_length_19286_cov_2.788559	19286	35.21
P3_86_NODE_283_length_19234_cov_3.983514	19234	48.34
P3_86_NODE_284_length_19222_cov_1.418696	19222	35.28
P3_86_NODE_285_length_19197_cov_11.070792	19197	52.95
P3_86_NODE_286_length_19179_cov_29.449612	19179	49.87
P3_86_NODE_287_length_19080_cov_1.505144	19080	47.45
P3_86_NODE_288_length_19060_cov_2.944964	19060	34.42
P3_86_NODE_289_length_19007_cov_54.040996	19007	51.29
P3_86_NODE_290_length_19001_cov_10.387729	19001	49.68
P3_86_NODE_291_length_18928_cov_8.974735	18928	52.67
P3_86_NODE_292_length_18839_cov_38.264215	18839	52.63
P3_86_NODE_293_length_18780_cov_1.224414	18780	30.44
P3_86_NODE_294_length_18763_cov_21.822762	18763	49.86
P3_86_NODE_295_length_18683_cov_4.092638	18683	47.93
P3_86_NODE_296_length_18603_cov_61.367396	18603	50.86
P3_86_NODE_297_length_18466_cov_3.240526	18466	50.34
P3_86_NODE_298_length_18459_cov_19.846116	18459	50.57
P3_86_NODE_299_length_18430_cov_6.674698	18430	47.38
P3_86_NODE_300_length_18396_cov_2.225464	18396	42.24
P3_86_NODE_301_length_18366_cov_2.690224	18366	54.90
P3_86_NODE_302_length_18336_cov_3.094459	18336	51.92
P3_86_NODE_303_length_18283_cov_10.269553	18283	50.94
P3_86_NODE_304_length_18252_cov_2.056607	18252	37.44
P3_86_NODE_305_length_18230_cov_8.924432	18230	47.56
P3_86_NODE_306_length_18194_cov_2.655338	18194	40.91
P3_86_NODE_307_length_18093_cov_4.828955	18093	50.45
P3_86_NODE_308_length_18050_cov_15.692964	18050	51.73
P3_86_NODE_309_length_18036_cov_7.615445	18036	49.31
P3_86_NODE_310_length_18028_cov_6.711860	18028	51.39
P3_86_NODE_311_length_17896_cov_2.949294	17896	48.98
P3_86_NODE_312_length_17893_cov_5.053529	17893	47.67
P3_86_NODE_313_length_17845_cov_51.628852	17845	56.30
P3_86_NODE_314_length_17828_cov_1.343314	17828	43.35
P3_86_NODE_315_length_17747_cov_3.021680	17747	52.06
P3_86_NODE_316_length_17742_cov_2.244053	17742	48.05
P3_86_NODE_317_length_17705_cov_1.870804	17705	41.86
P3_86_NODE_318_length_17690_cov_20.333257	17690	51.56
P3_86_NODE_319_length_17689_cov_4.244790	17689	42.77
P3_86_NODE_320_length_17586_cov_3.821582	17586	40.44
P3_86_NODE_321_length_17512_cov_2.187575	17512	39.94
P3_86_NODE_322_length_17481_cov_7.589893	17481	56.51
P3_86_NODE_323_length_17440_cov_1.975336	17440	41.04
P3_86_NODE_324_length_17366_cov_2.027322	17366	48.38
P3_86_NODE_325_length_17354_cov_18.111859	17354	49.74
P3_86_NODE_326_length_17268_cov_5.485794	17268	51.09
P3_86_NODE_327_length_17266_cov_5.517416	17266	52.74
P3_86_NODE_328_length_17239_cov_14.075035	17239	45.99
P3_86_NODE_329_length_17201_cov_4.803971	17201	49.49
P3_86_NODE_330_length_17184_cov_8.183913	17184	43.20
P3_86_NODE_331_length_17180_cov_3.934381	17180	50.06
P3_86_NODE_332_length_17158_cov_5.029182	17158	51.31
P3_86_NODE_333_length_17079_cov_2.112022	17079	37.75
P3_86_NODE_334_length_16991_cov_6.479068	16991	50.24
P3_86_NODE_335_length_16984_cov_7.045026	16984	51.25
P3_86_NODE_336_length_16968_cov_3.198563	16968	49.31
P3_86_NODE_337_length_16967_cov_6.975238	16967	55.56
P3_86_NODE_338_length_16943_cov_4.447966	16943	52.92
P3_86_NODE_339_length_16894_cov_32.132403	16894	53.69
P3_86_NODE_340_length_16887_cov_2.468377	16887	57.27
P3_86_NODE_341_length_16873_cov_1.986982	16873	39.26
P3_86_NODE_342_length_16857_cov_6.912014	16857	53.04
P3_86_NODE_343_length_16820_cov_1.225903	16820	36.92
P3_86_NODE_344_length_16803_cov_16.990106	16803	46.91
P3_86_NODE_345_length_16765_cov_5.397464	16765	47.22
P3_86_NODE_346_length_16634_cov_8.177500	16634	49.74
P3_86_NODE_347_length_16624_cov_12.160393	16624	53.74
P3_86_NODE_348_length_16603_cov_3.359675	16603	43.96
P3_86_NODE_349_length_16592_cov_90.364956	16592	51.29
P3_86_NODE_350_length_16481_cov_21.708940	16481	52.84
P3_86_NODE_351_length_16454_cov_4.595272	16454	52.86
P3_86_NODE_352_length_16450_cov_2.142927	16450	36.06
P3_86_NODE_353_length_16447_cov_1.741544	16447	58.86
P3_86_NODE_354_length_16435_cov_9.548136	16435	52.44
P3_86_NODE_355_length_16435_cov_2.155752	16435	40.32
P3_86_NODE_356_length_16417_cov_30.218109	16417	58.51
P3_86_NODE_357_length_16402_cov_25.506728	16402	47.62
P3_86_NODE_358_length_16372_cov_5.262235	16372	49.07
P3_86_NODE_359_length_16344_cov_3.384226	16344	42.81
P3_86_NODE_360_length_16328_cov_3.537251	16328	41.52
P3_86_NODE_361_length_16266_cov_14.423075	16266	48.64
P3_86_NODE_362_length_16225_cov_2.678904	16225	46.89
P3_86_NODE_363_length_16216_cov_1.621481	16216	36.40
P3_86_NODE_364_length_16203_cov_1.428465	16203	52.08
P3_86_NODE_365_length_16193_cov_7.827711	16193	52.17
P3_86_NODE_366_length_16091_cov_2.555876	16091	57.09
P3_86_NODE_367_length_16036_cov_2.243196	16036	48.33
P3_86_NODE_368_length_16011_cov_1.492634	16011	55.27
P3_86_NODE_369_length_16002_cov_2.969260	16002	40.29
P3_86_NODE_370_length_15982_cov_88.184863	15982	46.98
P3_86_NODE_371_length_15975_cov_2.887872	15975	49.01
P3_86_NODE_372_length_15968_cov_5.168992	15968	50.12
P3_86_NODE_373_length_15962_cov_2.178844	15962	50.68
P3_86_NODE_374_length_15952_cov_1.068436	15952	35.90
P3_86_NODE_375_length_15946_cov_2.099564	15946	54.31
P3_86_NODE_376_length_15863_cov_1.369789	15863	36.94
P3_86_NODE_377_length_15798_cov_72.397677	15798	45.73
P3_86_NODE_378_length_15777_cov_5.630543	15777	52.47
P3_86_NODE_379_length_15733_cov_11.716968	15733	53.45
P3_86_NODE_380_length_15729_cov_2.480579	15729	51.83
P3_86_NODE_381_length_15711_cov_11.440901	15711	50.03
P3_86_NODE_382_length_15692_cov_12.959203	15692	55.71
P3_86_NODE_383_length_15692_cov_6.493093	15692	56.45
P3_86_NODE_384_length_15683_cov_1.534970	15683	38.02
P3_86_NODE_385_length_15657_cov_12.666903	15657	55.36
P3_86_NODE_386_length_15620_cov_20.300394	15620	51.08
P3_86_NODE_387_length_15620_cov_8.608275	15620	52.62
P3_86_NODE_388_length_15593_cov_2.876762	15593	54.13
P3_86_NODE_389_length_15577_cov_2.801683	15577	53.69
P3_86_NODE_390_length_15558_cov_8.118139	15558	49.42
P3_86_NODE_391_length_15558_cov_4.122610	15558	54.51
P3_86_NODE_392_length_15509_cov_43.865817	15509	51.93
P3_86_NODE_393_length_15451_cov_1.408314	15451	41.82
P3_86_NODE_394_length_15440_cov_2.537909	15440	41.04
P3_86_NODE_395_length_15414_cov_3.572447	15414	36.51
P3_86_NODE_396_length_15401_cov_18.389158	15401	51.87
P3_86_NODE_397_length_15392_cov_1.913528	15392	55.07
P3_86_NODE_398_length_15363_cov_1.720268	15363	50.32
P3_86_NODE_399_length_15360_cov_11.094597	15360	48.20
P3_86_NODE_400_length_15356_cov_2.067371	15356	46.93
P3_86_NODE_401_length_15333_cov_2.462449	15333	48.18
P3_86_NODE_402_length_15310_cov_11.743858	15310	51.41
P3_86_NODE_403_length_15303_cov_1.253492	15303	31.52
P3_86_NODE_404_length_15283_cov_10.520850	15283	41.82
P3_86_NODE_405_length_15279_cov_27.604145	15279	54.52
P3_86_NODE_406_length_15278_cov_136.831760	15278	45.80
P3_86_NODE_407_length_15278_cov_4.453171	15278	57.68
P3_86_NODE_408_length_15255_cov_37.140402	15255	48.44
P3_86_NODE_409_length_15241_cov_66.310639	15241	46.83
P3_86_NODE_410_length_15221_cov_4.783026	15221	51.21
P3_86_NODE_411_length_15220_cov_2.997416	15220	52.84
P3_86_NODE_412_length_15148_cov_11.797816	15148	54.02
P3_86_NODE_413_length_15111_cov_2.213161	15111	51.68
P3_86_NODE_414_length_15100_cov_2.878448	15100	48.23
P3_86_NODE_415_length_15096_cov_5.359009	15096	54.70
P3_86_NODE_416_length_15074_cov_4.654914	15074	49.85
P3_86_NODE_417_length_15066_cov_5.030122	15066	48.69
P3_86_NODE_418_length_14969_cov_6.354332	14969	50.07
P3_86_NODE_419_length_14964_cov_11.449417	14964	54.62
P3_86_NODE_420_length_14942_cov_3.003577	14942	56.32
P3_86_NODE_421_length_14918_cov_2.660131	14918	47.75
P3_86_NODE_422_length_14838_cov_3.947658	14838	53.69
P3_86_NODE_423_length_14832_cov_3.083577	14832	54.71
P3_86_NODE_424_length_14832_cov_2.672084	14832	49.27
P3_86_NODE_425_length_14803_cov_4.225743	14803	54.25
P3_86_NODE_426_length_14772_cov_3.532673	14772	55.75
P3_86_NODE_427_length_14731_cov_11.430498	14731	51.65
P3_86_NODE_428_length_14722_cov_16.697499	14722	46.50
P3_86_NODE_429_length_14699_cov_1.616868	14699	58.66
P3_86_NODE_430_length_14693_cov_24.118152	14693	57.52
P3_86_NODE_431_length_14657_cov_20.297522	14657	52.49
P3_86_NODE_432_length_14623_cov_5.880519	14623	52.41
P3_86_NODE_433_length_14621_cov_3.647578	14621	55.60
P3_86_NODE_434_length_14606_cov_14.619656	14606	57.82
P3_86_NODE_435_length_14606_cov_4.454520	14606	51.42
P3_86_NODE_436_length_14550_cov_6.951744	14550	49.68
P3_86_NODE_437_length_14540_cov_5.127871	14540	49.68
P3_86_NODE_438_length_14537_cov_6.411589	14537	47.37
P3_86_NODE_439_length_14529_cov_16.286210	14529	52.71
P3_86_NODE_440_length_14481_cov_7.407343	14481	47.61
P3_86_NODE_441_length_14429_cov_2.648161	14429	42.46
P3_86_NODE_442_length_14385_cov_5.927900	14385	47.17
P3_86_NODE_443_length_14366_cov_10.506215	14366	55.49
P3_86_NODE_444_length_14359_cov_3.288435	14359	51.63
P3_86_NODE_445_length_14299_cov_57.785422	14299	51.79
P3_86_NODE_446_length_14299_cov_4.277166	14299	54.54
P3_86_NODE_447_length_14289_cov_104.724262	14289	55.82
P3_86_NODE_448_length_14289_cov_11.667914	14289	50.96
P3_86_NODE_449_length_14283_cov_3.131252	14283	51.37
P3_86_NODE_450_length_14274_cov_14.867110	14274	54.49
P3_86_NODE_451_length_14272_cov_8.683704	14272	47.04
