P4_41_NODE_162_length_6841_cov_6.775990	6841	50.37
P4_41_NODE_163_length_6820_cov_2.981174	6820	68.11
P4_41_NODE_164_length_6776_cov_1.695293	6776	69.47
P4_41_NODE_165_length_6736_cov_7525.541232	6736	47.21
P4_41_NODE_166_length_6721_cov_10.220352	6721	61.03
P4_41_NODE_167_length_6654_cov_4.864563	6654	56.75
P4_41_NODE_168_length_6649_cov_1.693652	6649	69.86
P4_41_NODE_169_length_6623_cov_7.947660	6623	69.18
P4_41_NODE_170_length_6621_cov_5.237758	6621	53.47
P4_41_NODE_171_length_6522_cov_8.784832	6522	65.90
P4_41_NODE_172_length_6494_cov_1.961520	6494	75.05
P4_41_NODE_173_length_6488_cov_1.331080	6488	71.70
P4_41_NODE_174_length_6458_cov_9.852544	6458	73.75
P4_41_NODE_175_length_6451_cov_1.105313	6451	74.07
P4_41_NODE_176_length_6433_cov_3.409768	6433	64.90
P4_41_NODE_177_length_6433_cov_1.102918	6433	71.15
P4_41_NODE_178_length_6425_cov_0.893935	6425	73.77
P4_41_NODE_179_length_6398_cov_1.438208	6398	69.97
P4_41_NODE_180_length_6346_cov_2.856944	6346	73.02
P4_41_NODE_181_length_6307_cov_1.517961	6307	72.59
P4_41_NODE_182_length_6295_cov_0.995136	6295	71.41
P4_41_NODE_183_length_6185_cov_1.016672	6185	68.80
P4_41_NODE_184_length_6128_cov_3.233628	6128	66.97
P4_41_NODE_185_length_6114_cov_1.036579	6114	75.35
P4_41_NODE_186_length_6106_cov_0.877906	6106	67.28
P4_41_NODE_187_length_6092_cov_1.467728	6092	72.05
P4_41_NODE_188_length_6066_cov_7.828254	6066	52.11
P4_41_NODE_189_length_6025_cov_5.518205	6025	46.74
P4_41_NODE_190_length_6000_cov_2.191384	6000	72.20
P4_41_NODE_191_length_5994_cov_0.914096	5994	65.13
P4_41_NODE_192_length_5984_cov_1.803312	5984	73.86
P4_41_NODE_193_length_5962_cov_1.307455	5962	64.48
P4_41_NODE_194_length_5914_cov_5.463830	5914	70.70
P4_41_NODE_195_length_5867_cov_1.014808	5867	65.60
P4_41_NODE_196_length_5863_cov_2.265516	5863	72.10
P4_41_NODE_197_length_5862_cov_2.910201	5862	70.98
P4_41_NODE_198_length_5849_cov_1.773331	5849	71.21
P4_41_NODE_199_length_5819_cov_1.822909	5819	69.55
P4_41_NODE_200_length_5765_cov_1.030862	5765	72.54
P4_41_NODE_201_length_5760_cov_2.836144	5760	65.78
P4_41_NODE_202_length_5722_cov_6.368781	5722	65.31
P4_41_NODE_203_length_5693_cov_1.309378	5693	67.08
P4_41_NODE_204_length_5597_cov_0.930347	5597	69.36
P4_41_NODE_205_length_5588_cov_3.300311	5588	74.32
P4_41_NODE_206_length_5545_cov_3.341639	5545	67.75
P4_41_NODE_207_length_5516_cov_1.439970	5516	65.48
P4_41_NODE_208_length_5516_cov_1.144183	5516	66.79
P4_41_NODE_209_length_5513_cov_0.858151	5513	72.41
P4_41_NODE_210_length_5465_cov_21.062053	5465	62.91
P4_41_NODE_211_length_5455_cov_1.424737	5455	70.74
P4_41_NODE_212_length_5447_cov_1.128759	5447	68.88
P4_41_NODE_213_length_5386_cov_3.414147	5386	74.68
P4_41_NODE_214_length_5287_cov_0.963178	5287	70.46
P4_41_NODE_215_length_5273_cov_1.756510	5273	72.48
P4_41_NODE_216_length_5272_cov_5.141691	5272	48.20
P4_41_NODE_217_length_5243_cov_2.106724	5243	69.54
P4_41_NODE_218_length_5239_cov_1.264280	5239	69.56
P4_41_NODE_219_length_5231_cov_5.218064	5231	66.13
P4_41_NODE_220_length_5229_cov_11.126587	5229	73.36
P4_41_NODE_221_length_5221_cov_1.088732	5221	70.48
P4_41_NODE_222_length_5219_cov_1.169089	5219	70.34
P4_41_NODE_223_length_5201_cov_0.844501	5201	49.20
P4_41_NODE_224_length_5108_cov_0.829552	5108	73.32
P4_41_NODE_225_length_5098_cov_1.370952	5098	66.95
P4_41_NODE_226_length_5040_cov_1.495827	5040	68.95
P4_41_NODE_227_length_5027_cov_1.056531	5027	67.46
P4_41_NODE_228_length_5017_cov_1.133742	5017	70.60
P4_41_NODE_229_length_4997_cov_1.409856	4997	44.29
P4_41_NODE_230_length_4792_cov_0.868167	4792	70.70
P4_41_NODE_231_length_4782_cov_0.841890	4782	67.94
P4_41_NODE_232_length_4742_cov_1.369664	4742	64.07
P4_41_NODE_233_length_4737_cov_2.251627	4737	67.38
P4_41_NODE_234_length_4734_cov_2.712177	4734	67.13
P4_41_NODE_235_length_4724_cov_1.554275	4724	71.25
P4_41_NODE_236_length_4697_cov_1.130416	4697	70.53
P4_41_NODE_237_length_4649_cov_1.761389	4649	70.81
P4_41_NODE_238_length_4643_cov_15.351639	4643	52.98
P4_41_NODE_239_length_4618_cov_31.970706	4618	66.80
P4_41_NODE_240_length_4617_cov_0.875947	4617	70.09
P4_41_NODE_241_length_4586_cov_1.222247	4586	71.04
P4_41_NODE_242_length_4583_cov_0.937163	4583	74.23
P4_41_NODE_243_length_4576_cov_1.523938	4576	44.45
P4_41_NODE_244_length_4574_cov_1.142793	4574	69.37
P4_41_NODE_245_length_4558_cov_1.565561	4558	71.79
P4_41_NODE_246_length_4525_cov_1.267622	4525	68.51
P4_41_NODE_247_length_4501_cov_0.984225	4501	65.10
P4_41_NODE_248_length_4494_cov_1.760018	4494	63.15
P4_41_NODE_249_length_4478_cov_1.090094	4478	71.10
P4_41_NODE_250_length_4426_cov_1.216795	4426	63.10
P4_41_NODE_251_length_4340_cov_5.206741	4340	69.61
P4_41_NODE_252_length_4319_cov_6.373807	4319	45.31
P4_41_NODE_253_length_4315_cov_1.127985	4315	68.78
P4_41_NODE_254_length_4312_cov_7.959450	4312	71.59
P4_41_NODE_255_length_4267_cov_1.158696	4267	66.98
P4_41_NODE_256_length_4217_cov_1.447433	4217	70.19
P4_41_NODE_257_length_4210_cov_1.205976	4210	73.54
P4_41_NODE_258_length_4196_cov_16.173491	4196	68.78
P4_41_NODE_259_length_4173_cov_1.263470	4173	71.34
P4_41_NODE_260_length_4172_cov_3.075366	4172	73.32
P4_41_NODE_261_length_4169_cov_0.896586	4169	76.35
P4_41_NODE_262_length_4138_cov_1.262029	4138	69.55
P4_41_NODE_263_length_4089_cov_1.207723	4089	73.07
P4_41_NODE_264_length_4054_cov_2.350395	4054	70.33
P4_41_NODE_265_length_4026_cov_1.194665	4026	44.49
P4_41_NODE_266_length_3979_cov_1.222482	3979	70.07
P4_41_NODE_267_length_3958_cov_1.545810	3958	64.27
P4_41_NODE_268_length_3953_cov_0.879509	3953	70.58
P4_41_NODE_269_length_3948_cov_1.080345	3948	68.82
P4_41_NODE_270_length_3944_cov_3.559602	3944	46.96
P4_41_NODE_271_length_3901_cov_1.001325	3901	67.52
P4_41_NODE_272_length_3900_cov_1.141532	3900	58.03
P4_41_NODE_273_length_3865_cov_59.606207	3865	63.93
P4_41_NODE_274_length_3859_cov_0.812701	3859	63.51
P4_41_NODE_275_length_3859_cov_0.727224	3859	69.66
P4_41_NODE_276_length_3854_cov_1.088275	3854	69.56
P4_41_NODE_277_length_3821_cov_1.466703	3821	68.73
P4_41_NODE_278_length_3805_cov_1.106036	3805	73.19
P4_41_NODE_279_length_3702_cov_1.127273	3702	64.99
P4_41_NODE_280_length_3692_cov_1.146704	3692	63.60
P4_41_NODE_281_length_3685_cov_0.688027	3685	66.76
P4_41_NODE_282_length_3678_cov_1.513095	3678	72.10
P4_41_NODE_283_length_3663_cov_1.166572	3663	58.59
P4_41_NODE_284_length_3661_cov_1.373514	3661	72.08
P4_41_NODE_285_length_3659_cov_0.899207	3659	68.84
P4_41_NODE_286_length_3658_cov_1.086095	3658	40.57
P4_41_NODE_287_length_3653_cov_1.301475	3653	73.15
P4_41_NODE_288_length_3644_cov_2.922093	3644	69.05
P4_41_NODE_289_length_3614_cov_3.338400	3614	74.60
P4_41_NODE_290_length_3613_cov_1.465863	3613	73.84
P4_41_NODE_291_length_3601_cov_1.134427	3601	72.54
P4_41_NODE_292_length_3575_cov_0.720128	3575	59.41
P4_41_NODE_293_length_3560_cov_0.963297	3560	69.58
P4_41_NODE_294_length_3553_cov_2.191477	3553	70.22
P4_41_NODE_295_length_3497_cov_1.421662	3497	70.52
P4_41_NODE_296_length_3482_cov_1.069747	3482	69.84
P4_41_NODE_297_length_3477_cov_1.320896	3477	72.30
P4_41_NODE_298_length_3467_cov_1.010479	3467	67.12
P4_41_NODE_299_length_3465_cov_1.173757	3465	70.42
P4_41_NODE_300_length_3422_cov_0.794537	3422	68.64
P4_41_NODE_301_length_3381_cov_1.149355	3381	68.91
P4_41_NODE_302_length_3359_cov_0.926980	3359	69.10
P4_41_NODE_303_length_3346_cov_0.852749	3346	69.84
P4_41_NODE_304_length_3345_cov_0.662213	3345	72.65
P4_41_NODE_305_length_3331_cov_1.254682	3331	73.58
P4_41_NODE_306_length_3322_cov_0.681064	3322	67.64
P4_41_NODE_307_length_3304_cov_1.114259	3304	64.77
P4_41_NODE_308_length_3303_cov_0.727645	3303	67.42
P4_41_NODE_309_length_3300_cov_1.224393	3300	70.91
P4_41_NODE_310_length_3261_cov_1.197511	3261	72.25
P4_41_NODE_311_length_3238_cov_0.924140	3238	72.42
P4_41_NODE_312_length_3221_cov_0.824499	3221	70.75
P4_41_NODE_313_length_3179_cov_0.905963	3179	66.25
P4_41_NODE_314_length_3127_cov_0.959000	3127	65.97
P4_41_NODE_315_length_3116_cov_0.879224	3116	69.96
P4_41_NODE_316_length_3110_cov_8.459269	3110	71.03
P4_41_NODE_317_length_3105_cov_0.855944	3105	70.85
P4_41_NODE_318_length_3087_cov_0.934797	3087	70.91
P4_41_NODE_319_length_3066_cov_6.571876	3066	66.37
P4_41_NODE_320_length_3061_cov_2.361963	3061	69.94
P4_41_NODE_321_length_3060_cov_0.935561	3060	74.64
P4_41_NODE_322_length_3056_cov_0.771253	3056	70.52
P4_41_NODE_323_length_3033_cov_0.938747	3033	67.95
P4_41_NODE_324_length_3028_cov_0.783868	3028	61.43
P4_41_NODE_325_length_3026_cov_24.962892	3026	52.78
P4_41_NODE_326_length_3018_cov_1.663438	3018	51.79
P4_41_NODE_327_length_3000_cov_0.693352	3000	72.37
P4_41_NODE_328_length_2995_cov_0.797071	2995	66.94
P4_41_NODE_329_length_2968_cov_0.929602	2968	70.79
P4_41_NODE_330_length_2967_cov_1.269718	2967	73.74
P4_41_NODE_331_length_2956_cov_1.376458	2956	69.65
P4_41_NODE_332_length_2949_cov_0.814670	2949	69.79
P4_41_NODE_333_length_2915_cov_0.815638	2915	70.29
P4_41_NODE_334_length_2898_cov_0.716709	2898	74.02
P4_41_NODE_335_length_2877_cov_0.904364	2877	63.64
P4_41_NODE_336_length_2871_cov_0.689869	2871	72.17
P4_41_NODE_337_length_2865_cov_1.263696	2865	70.96
P4_41_NODE_338_length_2857_cov_0.719414	2857	71.82
P4_41_NODE_339_length_2848_cov_0.732084	2848	73.17
P4_41_NODE_340_length_2837_cov_0.681550	2837	71.73
P4_41_NODE_341_length_2834_cov_0.997784	2834	72.37
P4_41_NODE_342_length_2834_cov_0.683044	2834	71.81
P4_41_NODE_343_length_2821_cov_0.906830	2821	69.23
P4_41_NODE_344_length_2818_cov_1.207729	2818	70.44
P4_41_NODE_345_length_2802_cov_2.881188	2802	65.49
P4_41_NODE_346_length_2793_cov_1.005626	2793	70.43
P4_41_NODE_347_length_2772_cov_2.148582	2772	70.60
P4_41_NODE_348_length_2758_cov_0.852147	2758	68.82
P4_41_NODE_349_length_2756_cov_1.140738	2756	71.95
P4_41_NODE_350_length_2745_cov_0.774255	2745	68.78
P4_41_NODE_351_length_2735_cov_0.970092	2735	67.68
P4_41_NODE_352_length_2720_cov_3.726957	2720	74.52
P4_41_NODE_353_length_2703_cov_0.741460	2703	66.11
P4_41_NODE_354_length_2685_cov_0.764660	2685	68.27
P4_41_NODE_355_length_2682_cov_3.509980	2682	69.69
P4_41_NODE_356_length_2682_cov_1.246967	2682	62.90
P4_41_NODE_357_length_2665_cov_0.840426	2665	74.07
P4_41_NODE_358_length_2662_cov_1.950296	2662	67.84
P4_41_NODE_359_length_2652_cov_0.681980	2652	75.08
P4_41_NODE_360_length_2642_cov_1.811133	2642	72.94
P4_41_NODE_361_length_2633_cov_0.756983	2633	70.57
P4_41_NODE_362_length_2609_cov_0.846898	2609	70.03
P4_41_NODE_363_length_2604_cov_1.016552	2604	66.59
P4_41_NODE_364_length_2599_cov_1.351133	2599	70.80
P4_41_NODE_365_length_2594_cov_0.721119	2594	73.28
P4_41_NODE_366_length_2592_cov_0.905477	2592	68.83
P4_41_NODE_367_length_2585_cov_0.936941	2585	68.12
P4_41_NODE_368_length_2578_cov_1.512444	2578	42.09
P4_41_NODE_369_length_2575_cov_1.098448	2575	68.89
P4_41_NODE_370_length_2573_cov_1.563778	2573	69.72
P4_41_NODE_371_length_2563_cov_0.860427	2563	70.93
P4_41_NODE_372_length_2559_cov_2.021382	2559	71.28
P4_41_NODE_373_length_2559_cov_1.925987	2559	65.89
P4_41_NODE_374_length_2533_cov_1.458437	2533	71.18
P4_41_NODE_375_length_2508_cov_1.009240	2508	69.58
P4_41_NODE_376_length_2506_cov_0.565364	2506	64.13
P4_41_NODE_377_length_2483_cov_0.921902	2483	71.73
P4_41_NODE_378_length_2482_cov_0.797028	2482	75.91
P4_41_NODE_379_length_2482_cov_0.667941	2482	68.49
P4_41_NODE_380_length_2478_cov_10.572948	2478	64.89
P4_41_NODE_381_length_2476_cov_0.693487	2476	72.50
P4_41_NODE_382_length_2475_cov_0.567291	2475	72.93
P4_41_NODE_383_length_2445_cov_2.936583	2445	65.60
P4_41_NODE_384_length_2441_cov_0.627053	2441	73.21
P4_41_NODE_385_length_2440_cov_0.661911	2440	70.86
P4_41_NODE_386_length_2426_cov_0.657677	2426	71.15
P4_41_NODE_387_length_2425_cov_0.771105	2425	73.07
P4_41_NODE_388_length_2425_cov_0.621410	2425	71.96
P4_41_NODE_389_length_2423_cov_0.909843	2423	68.80
P4_41_NODE_390_length_2420_cov_0.813345	2420	69.30
P4_41_NODE_391_length_2391_cov_4.521048	2391	67.92
P4_41_NODE_392_length_2391_cov_1.524293	2391	72.61
P4_41_NODE_393_length_2382_cov_0.720177	2382	73.09
P4_41_NODE_394_length_2364_cov_3.014752	2364	61.68
P4_41_NODE_395_length_2359_cov_0.488351	2359	72.57
P4_41_NODE_396_length_2356_cov_0.761328	2356	71.73
P4_41_NODE_397_length_2347_cov_1.187838	2347	72.86
P4_41_NODE_398_length_2342_cov_9.026185	2342	58.41
P4_41_NODE_399_length_2336_cov_1.054776	2336	75.43
P4_41_NODE_400_length_2320_cov_0.594619	2320	71.08
P4_41_NODE_401_length_2319_cov_0.959398	2319	66.41
P4_41_NODE_402_length_2314_cov_0.544124	2314	63.27
P4_41_NODE_403_length_2304_cov_0.802940	2304	61.15
P4_41_NODE_404_length_2300_cov_4.972849	2300	44.96
P4_41_NODE_405_length_2299_cov_0.615562	2299	71.38
P4_41_NODE_406_length_2296_cov_0.500231	2296	63.20
P4_41_NODE_407_length_2277_cov_1.040465	2277	67.94
P4_41_NODE_408_length_2275_cov_0.843575	2275	68.22
P4_41_NODE_409_length_2269_cov_0.676471	2269	70.34
P4_41_NODE_410_length_2266_cov_0.835437	2266	68.67
P4_41_NODE_411_length_2256_cov_2.934711	2256	54.26
P4_41_NODE_412_length_2251_cov_0.812147	2251	70.86
P4_41_NODE_413_length_2249_cov_1.029218	2249	73.72
P4_41_NODE_414_length_2236_cov_0.837364	2236	70.80
P4_41_NODE_415_length_2236_cov_0.588431	2236	76.61
P4_41_NODE_416_length_2235_cov_1.324478	2235	70.56
P4_41_NODE_417_length_2231_cov_0.682510	2231	73.33
P4_41_NODE_418_length_2221_cov_0.972779	2221	69.20
P4_41_NODE_419_length_2218_cov_0.787661	2218	68.30
P4_41_NODE_420_length_2214_cov_1.084332	2214	72.90
P4_41_NODE_421_length_2203_cov_0.835742	2203	71.36
P4_41_NODE_422_length_2195_cov_1.098646	2195	70.57
P4_41_NODE_423_length_2193_cov_1.093901	2193	71.41
P4_41_NODE_424_length_2183_cov_0.772374	2183	63.99
P4_41_NODE_425_length_2181_cov_0.930867	2181	73.68
P4_41_NODE_426_length_2179_cov_0.552632	2179	72.92
P4_41_NODE_427_length_2177_cov_0.605366	2177	61.74
P4_41_NODE_428_length_2168_cov_1.300343	2168	69.10
P4_41_NODE_429_length_2154_cov_0.586581	2154	66.11
P4_41_NODE_430_length_2148_cov_1.085106	2148	69.46
P4_41_NODE_431_length_2146_cov_0.658247	2146	69.52
P4_41_NODE_432_length_2137_cov_0.982090	2137	65.70
P4_41_NODE_433_length_2124_cov_0.569354	2124	69.40
P4_41_NODE_434_length_2121_cov_0.600301	2121	69.21
P4_41_NODE_435_length_2114_cov_0.546553	2114	70.58
P4_41_NODE_436_length_2102_cov_0.671392	2102	69.60
P4_41_NODE_437_length_2098_cov_0.548960	2098	72.12
P4_41_NODE_438_length_2093_cov_0.480163	2093	68.94
P4_41_NODE_439_length_2073_cov_0.966084	2073	72.89
P4_41_NODE_440_length_2066_cov_0.667354	2066	63.26
P4_41_NODE_441_length_2061_cov_0.970527	2061	69.92
P4_41_NODE_442_length_2050_cov_0.871035	2050	68.63
P4_41_NODE_443_length_2049_cov_1.021852	2049	69.25
P4_41_NODE_444_length_2047_cov_0.736979	2047	71.23
P4_41_NODE_445_length_2037_cov_0.644503	2037	66.03
P4_41_NODE_446_length_2033_cov_1.604167	2033	71.96
P4_41_NODE_447_length_2018_cov_0.703860	2018	76.11
P4_41_NODE_448_length_2011_cov_1.276539	2011	66.34
P4_41_NODE_449_length_2000_cov_2.008542	2000	47.95
P4_41_NODE_450_length_1998_cov_1.451630	1998	75.18
P4_41_NODE_451_length_1998_cov_1.138963	1998	70.17
