P1_53_NODE_282_length_12107_cov_2.717362	12107	35.38
P1_53_NODE_283_length_12074_cov_3.332803	12074	35.27
P1_53_NODE_284_length_12032_cov_6.994624	12032	50.28
P1_53_NODE_285_length_11924_cov_2.924981	11924	38.30
P1_53_NODE_286_length_11922_cov_1.907842	11922	38.16
P1_53_NODE_287_length_11897_cov_7.477910	11897	33.66
P1_53_NODE_288_length_11782_cov_1.207293	11782	47.88
P1_53_NODE_289_length_11721_cov_4.493617	11721	46.69
P1_53_NODE_290_length_11642_cov_1.974729	11642	34.95
P1_53_NODE_291_length_11637_cov_3.449783	11637	30.79
P1_53_NODE_292_length_11631_cov_4.083449	11631	48.71
P1_53_NODE_293_length_11630_cov_2.084065	11630	34.37
P1_53_NODE_294_length_11550_cov_3.197671	11550	34.47
P1_53_NODE_295_length_11545_cov_1.882817	11545	36.97
P1_53_NODE_296_length_11397_cov_1.742236	11397	32.51
P1_53_NODE_297_length_11370_cov_2.762252	11370	34.85
P1_53_NODE_298_length_11319_cov_1.172445	11319	50.37
P1_53_NODE_299_length_11274_cov_3.118238	11274	35.78
P1_53_NODE_300_length_11226_cov_2.084692	11226	36.54
P1_53_NODE_301_length_11198_cov_1.123114	11198	33.77
P1_53_NODE_302_length_11121_cov_1.680917	11121	34.19
P1_53_NODE_303_length_11110_cov_2.815624	11110	25.90
P1_53_NODE_304_length_10843_cov_1.430105	10843	35.88
P1_53_NODE_305_length_10778_cov_2.432729	10778	35.65
P1_53_NODE_306_length_10754_cov_6.041874	10754	32.85
P1_53_NODE_307_length_10602_cov_1.858138	10602	36.22
P1_53_NODE_308_length_10578_cov_1.341403	10578	36.53
P1_53_NODE_309_length_10471_cov_4.455530	10471	34.80
P1_53_NODE_310_length_10445_cov_2.704788	10445	52.01
P1_53_NODE_311_length_10391_cov_3.300370	10391	36.31
P1_53_NODE_312_length_10329_cov_0.824838	10329	33.53
P1_53_NODE_313_length_10244_cov_3.238905	10244	33.68
P1_53_NODE_314_length_10236_cov_1.170937	10236	46.82
P1_53_NODE_315_length_10230_cov_0.958329	10230	48.42
P1_53_NODE_316_length_10142_cov_1.383425	10142	32.97
P1_53_NODE_317_length_10137_cov_1.802797	10137	36.40
P1_53_NODE_318_length_10103_cov_3.015237	10103	38.66
P1_53_NODE_319_length_9961_cov_1.461765	9961	34.37
P1_53_NODE_320_length_9862_cov_14.257524	9862	44.34
P1_53_NODE_321_length_9808_cov_2.040388	9808	45.19
P1_53_NODE_322_length_9761_cov_1.556467	9761	48.15
P1_53_NODE_323_length_9751_cov_4.359830	9751	44.77
P1_53_NODE_324_length_9680_cov_1.710248	9680	35.53
P1_53_NODE_325_length_9666_cov_3.589265	9666	44.06
P1_53_NODE_326_length_9490_cov_1.425077	9490	33.61
P1_53_NODE_327_length_9489_cov_3.244926	9489	33.47
P1_53_NODE_328_length_9484_cov_13.754968	9484	46.29
P1_53_NODE_329_length_9467_cov_1.082227	9467	36.28
P1_53_NODE_330_length_9387_cov_1.681317	9387	37.22
P1_53_NODE_331_length_9385_cov_1.370166	9385	36.12
P1_53_NODE_332_length_9373_cov_1.887843	9373	44.30
P1_53_NODE_333_length_9305_cov_1.596208	9305	35.30
P1_53_NODE_334_length_9197_cov_1.384013	9197	34.32
P1_53_NODE_335_length_9158_cov_6.918040	9158	37.45
P1_53_NODE_336_length_9047_cov_4.248206	9047	35.56
P1_53_NODE_337_length_9045_cov_1.254317	9045	39.79
P1_53_NODE_338_length_8969_cov_5.471387	8969	27.95
P1_53_NODE_339_length_8876_cov_1.475254	8876	34.31
P1_53_NODE_340_length_8875_cov_1.537609	8875	37.48
P1_53_NODE_341_length_8870_cov_4.718289	8870	35.48
P1_53_NODE_342_length_8639_cov_2.138745	8639	30.39
P1_53_NODE_343_length_8565_cov_51.943944	8565	57.09
P1_53_NODE_344_length_8496_cov_1.291791	8496	31.65
P1_53_NODE_345_length_8429_cov_1.205493	8429	46.76
P1_53_NODE_346_length_8351_cov_7.326483	8351	52.53
P1_53_NODE_347_length_8325_cov_1.813735	8325	35.12
P1_53_NODE_348_length_8169_cov_1.251306	8169	34.83
P1_53_NODE_349_length_8166_cov_2.398308	8166	35.13
P1_53_NODE_350_length_8109_cov_5.885117	8109	44.62
P1_53_NODE_351_length_8080_cov_2.106123	8080	33.58
P1_53_NODE_352_length_8052_cov_1.188139	8052	35.84
P1_53_NODE_353_length_8006_cov_3.541439	8006	48.59
P1_53_NODE_354_length_7990_cov_1.426809	7990	37.06
P1_53_NODE_355_length_7747_cov_1.741864	7747	31.97
P1_53_NODE_356_length_7741_cov_2.007486	7741	35.42
P1_53_NODE_357_length_7693_cov_2.107851	7693	37.05
P1_53_NODE_358_length_7690_cov_1.531271	7690	45.72
P1_53_NODE_359_length_7679_cov_2.952728	7679	34.34
P1_53_NODE_360_length_7677_cov_3.073907	7677	33.98
P1_53_NODE_361_length_7652_cov_3.996678	7652	37.45
P1_53_NODE_362_length_7651_cov_1.138756	7651	36.95
P1_53_NODE_363_length_7559_cov_1.916442	7559	33.31
P1_53_NODE_364_length_7552_cov_2.283232	7552	33.87
P1_53_NODE_365_length_7507_cov_1.184553	7507	40.88
P1_53_NODE_366_length_7366_cov_2.022517	7366	33.04
P1_53_NODE_367_length_7358_cov_1.215323	7358	45.30
P1_53_NODE_368_length_7349_cov_2.674882	7349	33.71
P1_53_NODE_369_length_7344_cov_1.350700	7344	49.59
P1_53_NODE_370_length_7324_cov_1.791858	7324	33.42
P1_53_NODE_371_length_7300_cov_2.357870	7300	37.66
P1_53_NODE_372_length_7272_cov_1.069419	7272	32.99
P1_53_NODE_373_length_7194_cov_2.184661	7194	46.72
P1_53_NODE_374_length_7173_cov_1.199688	7173	31.81
P1_53_NODE_375_length_7172_cov_1.855216	7172	36.77
P1_53_NODE_376_length_7142_cov_21.255595	7142	45.65
P1_53_NODE_377_length_7141_cov_2.873111	7141	44.50
P1_53_NODE_378_length_7110_cov_0.840470	7110	48.78
P1_53_NODE_379_length_7044_cov_1.566720	7044	37.29
P1_53_NODE_380_length_7025_cov_1.188460	7025	39.46
P1_53_NODE_381_length_6970_cov_2.100541	6970	28.75
P1_53_NODE_382_length_6944_cov_4.993546	6944	39.44
P1_53_NODE_383_length_6934_cov_1.587190	6934	36.50
P1_53_NODE_384_length_6878_cov_1.519923	6878	46.66
P1_53_NODE_385_length_6876_cov_0.857460	6876	40.11
P1_53_NODE_386_length_6859_cov_3.270796	6859	52.28
P1_53_NODE_387_length_6834_cov_1.034442	6834	36.48
P1_53_NODE_388_length_6827_cov_1.010149	6827	34.74
P1_53_NODE_389_length_6797_cov_1.252324	6797	33.34
P1_53_NODE_390_length_6788_cov_1.540309	6788	51.62
P1_53_NODE_391_length_6755_cov_5.124774	6755	36.51
P1_53_NODE_392_length_6728_cov_1.100439	6728	47.37
P1_53_NODE_393_length_6717_cov_3.141146	6717	50.54
P1_53_NODE_394_length_6554_cov_0.839739	6554	34.93
P1_53_NODE_395_length_6487_cov_2.261478	6487	36.46
P1_53_NODE_396_length_6484_cov_1.173352	6484	35.70
P1_53_NODE_397_length_6466_cov_1.331283	6466	37.97
P1_53_NODE_398_length_6438_cov_1.538900	6438	51.10
P1_53_NODE_399_length_6433_cov_1.342531	6433	32.96
P1_53_NODE_400_length_6426_cov_0.754247	6426	50.45
P1_53_NODE_401_length_6329_cov_1.971461	6329	34.92
P1_53_NODE_402_length_6323_cov_1.531795	6323	37.12
P1_53_NODE_403_length_6313_cov_0.921759	6313	46.16
P1_53_NODE_404_length_6264_cov_1.678833	6264	47.01
P1_53_NODE_405_length_6244_cov_6.808978	6244	33.86
P1_53_NODE_406_length_6238_cov_12.439906	6238	47.40
P1_53_NODE_407_length_6197_cov_1.183031	6197	32.50
P1_53_NODE_408_length_6192_cov_1.120692	6192	36.14
P1_53_NODE_409_length_6174_cov_2.063999	6174	32.09
P1_53_NODE_410_length_6149_cov_1.266191	6149	33.08
P1_53_NODE_411_length_6134_cov_1.725487	6134	35.31
P1_53_NODE_412_length_6110_cov_0.821829	6110	36.53
P1_53_NODE_413_length_6075_cov_1.502858	6075	38.49
P1_53_NODE_414_length_6071_cov_0.849933	6071	33.77
P1_53_NODE_415_length_6059_cov_1.423635	6059	37.91
P1_53_NODE_416_length_6058_cov_1.817737	6058	36.18
P1_53_NODE_417_length_6017_cov_28.795085	6017	45.97
P1_53_NODE_418_length_6000_cov_1.507066	6000	36.13
P1_53_NODE_419_length_5992_cov_2.637511	5992	32.86
P1_53_NODE_420_length_5992_cov_0.997442	5992	49.58
P1_53_NODE_421_length_5943_cov_3.947902	5943	30.17
P1_53_NODE_422_length_5936_cov_2.074880	5936	34.94
P1_53_NODE_423_length_5912_cov_1.329818	5912	35.67
P1_53_NODE_424_length_5862_cov_1.747515	5862	32.26
P1_53_NODE_425_length_5843_cov_1.629286	5843	34.76
P1_53_NODE_426_length_5731_cov_1.786046	5731	34.95
P1_53_NODE_427_length_5678_cov_1.117817	5678	50.32
P1_53_NODE_428_length_5672_cov_1.366997	5672	33.11
P1_53_NODE_429_length_5670_cov_1.417283	5670	30.65
P1_53_NODE_430_length_5665_cov_2.760202	5665	32.74
P1_53_NODE_431_length_5660_cov_4.248870	5660	34.77
P1_53_NODE_432_length_5611_cov_2.638403	5611	34.70
P1_53_NODE_433_length_5587_cov_1.672894	5587	32.72
P1_53_NODE_434_length_5537_cov_4.673376	5537	38.23
P1_53_NODE_435_length_5521_cov_1.803115	5521	36.59
P1_53_NODE_436_length_5507_cov_1.257249	5507	35.46
P1_53_NODE_437_length_5486_cov_1.381974	5486	27.91
P1_53_NODE_438_length_5481_cov_1.034554	5481	37.18
P1_53_NODE_439_length_5476_cov_1.552814	5476	32.89
P1_53_NODE_440_length_5473_cov_1.236438	5473	33.20
P1_53_NODE_441_length_5445_cov_1.223204	5445	34.29
P1_53_NODE_442_length_5428_cov_1.662328	5428	25.77
P1_53_NODE_443_length_5380_cov_7.419829	5380	37.49
P1_53_NODE_444_length_5362_cov_2.363897	5362	35.68
P1_53_NODE_445_length_5347_cov_1.408429	5347	37.74
P1_53_NODE_446_length_5304_cov_1.054472	5304	29.69
P1_53_NODE_447_length_5275_cov_1.336441	5275	40.44
P1_53_NODE_448_length_5275_cov_0.987374	5275	34.31
P1_53_NODE_449_length_5247_cov_0.843750	5247	35.94
P1_53_NODE_450_length_5245_cov_27.363738	5245	30.07
P1_53_NODE_451_length_5241_cov_0.894799	5241	35.22
