P4_82_NODE_43_length_26684_cov_19.647739	26684	67.83
P4_82_NODE_44_length_25880_cov_2.621830	25880	65.70
P4_82_NODE_45_length_25488_cov_6.175151	25488	68.81
P4_82_NODE_46_length_25189_cov_4.451440	25189	66.05
P4_82_NODE_47_length_24267_cov_3.455965	24267	72.00
P4_82_NODE_48_length_24228_cov_398.252687	24228	51.62
P4_82_NODE_49_length_23795_cov_3.691651	23795	66.94
P4_82_NODE_50_length_23520_cov_5.062241	23520	67.19
P4_82_NODE_51_length_23458_cov_3.928421	23458	70.02
P4_82_NODE_52_length_23297_cov_4.270652	23297	65.09
P4_82_NODE_53_length_23181_cov_14.224993	23181	36.10
P4_82_NODE_54_length_22454_cov_9.394948	22454	64.10
P4_82_NODE_55_length_22260_cov_6.766954	22260	65.62
P4_82_NODE_56_length_22142_cov_8.876357	22142	66.98
P4_82_NODE_57_length_21931_cov_12.356953	21931	66.89
P4_82_NODE_58_length_21115_cov_1.172670	21115	65.80
P4_82_NODE_59_length_20781_cov_3.578387	20781	66.99
P4_82_NODE_60_length_20446_cov_3.000689	20446	68.49
P4_82_NODE_61_length_20260_cov_220.682213	20260	64.50
P4_82_NODE_62_length_19985_cov_12.841172	19985	65.72
P4_82_NODE_63_length_19546_cov_2.114064	19546	69.60
P4_82_NODE_64_length_19284_cov_5.899515	19284	66.67
P4_82_NODE_65_length_19011_cov_3.669614	19011	67.63
P4_82_NODE_66_length_19007_cov_36.903390	19007	65.47
P4_82_NODE_67_length_18969_cov_78.406963	18969	64.47
P4_82_NODE_68_length_18835_cov_60.314411	18835	33.84
P4_82_NODE_69_length_18775_cov_3.634706	18775	64.08
P4_82_NODE_70_length_18611_cov_2.195304	18611	69.66
P4_82_NODE_71_length_18559_cov_16.816678	18559	69.04
P4_82_NODE_72_length_18439_cov_1.479849	18439	68.53
P4_82_NODE_73_length_17522_cov_4.374303	17522	66.05
P4_82_NODE_74_length_17409_cov_2.872874	17409	64.93
P4_82_NODE_75_length_17334_cov_4.847678	17334	65.54
P4_82_NODE_76_length_17258_cov_17.378729	17258	66.88
P4_82_NODE_77_length_17203_cov_76.465566	17203	64.19
P4_82_NODE_78_length_17190_cov_7.004513	17190	62.59
P4_82_NODE_79_length_17078_cov_65.515486	17078	68.36
P4_82_NODE_80_length_16884_cov_2.247538	16884	64.31
P4_82_NODE_81_length_16815_cov_30.894295	16815	67.65
P4_82_NODE_82_length_16640_cov_2.380730	16640	73.76
P4_82_NODE_83_length_16600_cov_3.167972	16600	64.86
P4_82_NODE_84_length_16391_cov_30.625615	16391	65.05
P4_82_NODE_85_length_16333_cov_2.983648	16333	69.39
P4_82_NODE_86_length_16318_cov_3.766413	16318	65.79
P4_82_NODE_87_length_15688_cov_2.996594	15688	63.55
P4_82_NODE_88_length_15535_cov_3.044003	15535	69.84
P4_82_NODE_89_length_15482_cov_12.095083	15482	60.58
P4_82_NODE_90_length_15376_cov_40.069250	15376	59.54
P4_82_NODE_91_length_15261_cov_9.245408	15261	64.64
P4_82_NODE_92_length_15161_cov_4.282094	15161	61.64
P4_82_NODE_93_length_15079_cov_6.947632	15079	65.16
P4_82_NODE_94_length_14885_cov_3.248001	14885	63.88
P4_82_NODE_95_length_14845_cov_3.498369	14845	67.41
P4_82_NODE_96_length_14781_cov_1.297734	14781	68.70
P4_82_NODE_97_length_14580_cov_3.518439	14580	67.50
P4_82_NODE_98_length_14509_cov_4.474830	14509	67.99
P4_82_NODE_99_length_14447_cov_3.010335	14447	68.51
P4_82_NODE_100_length_14351_cov_124.932227	14351	62.19
P4_82_NODE_101_length_14350_cov_2.923785	14350	73.71
P4_82_NODE_102_length_14326_cov_2.130573	14326	69.27
P4_82_NODE_103_length_14290_cov_5.867754	14290	78.86
P4_82_NODE_104_length_14210_cov_3.447845	14210	70.03
P4_82_NODE_105_length_14193_cov_6.155197	14193	61.88
P4_82_NODE_106_length_14186_cov_3.027171	14186	65.45
P4_82_NODE_107_length_14074_cov_9.385961	14074	63.41
P4_82_NODE_108_length_13983_cov_2.013496	13983	70.94
P4_82_NODE_109_length_13966_cov_4.247200	13966	68.32
P4_82_NODE_110_length_13926_cov_5.066309	13926	68.25
P4_82_NODE_111_length_13834_cov_4.657182	13834	62.95
P4_82_NODE_112_length_13512_cov_46.958162	13512	65.73
P4_82_NODE_113_length_13461_cov_4.399430	13461	64.51
P4_82_NODE_114_length_13180_cov_1.830690	13180	67.90
P4_82_NODE_115_length_13052_cov_4.381509	13052	62.70
P4_82_NODE_116_length_12918_cov_2.726136	12918	64.41
P4_82_NODE_117_length_12887_cov_185.908386	12887	63.79
P4_82_NODE_118_length_12837_cov_1.477655	12837	67.35
P4_82_NODE_119_length_12755_cov_2.895629	12755	66.39
P4_82_NODE_120_length_12703_cov_1.791746	12703	67.83
P4_82_NODE_121_length_12691_cov_2.853152	12691	65.04
P4_82_NODE_122_length_12633_cov_1.578442	12633	66.03
P4_82_NODE_123_length_12582_cov_11.831152	12582	64.65
P4_82_NODE_124_length_12499_cov_8.948189	12499	64.73
P4_82_NODE_125_length_12484_cov_267.179574	12484	64.41
P4_82_NODE_126_length_12252_cov_3.926186	12252	65.67
P4_82_NODE_127_length_12223_cov_1.400380	12223	65.36
P4_82_NODE_128_length_12092_cov_1.037443	12092	69.39
P4_82_NODE_129_length_12072_cov_6.596400	12072	66.10
P4_82_NODE_130_length_11921_cov_2.320841	11921	67.38
P4_82_NODE_131_length_11828_cov_3.980087	11828	69.78
P4_82_NODE_132_length_11763_cov_8.451959	11763	66.28
P4_82_NODE_133_length_11668_cov_3.197383	11668	71.68
P4_82_NODE_134_length_11612_cov_6.061297	11612	68.37
P4_82_NODE_135_length_11236_cov_2.482942	11236	70.15
P4_82_NODE_136_length_11063_cov_2.937637	11063	65.18
P4_82_NODE_137_length_10957_cov_2.024746	10957	71.14
P4_82_NODE_138_length_10925_cov_1.720041	10925	67.84
P4_82_NODE_139_length_10864_cov_8.971687	10864	62.54
P4_82_NODE_140_length_10841_cov_2.686765	10841	64.63
P4_82_NODE_141_length_10698_cov_3.740044	10698	62.39
P4_82_NODE_142_length_10573_cov_1.430308	10573	67.57
P4_82_NODE_143_length_10558_cov_13.902106	10558	68.29
P4_82_NODE_144_length_10508_cov_2.781331	10508	70.71
P4_82_NODE_145_length_10447_cov_2.999612	10447	63.75
P4_82_NODE_146_length_10365_cov_5.705704	10365	69.31
P4_82_NODE_147_length_10298_cov_1.187396	10298	68.90
P4_82_NODE_148_length_10260_cov_23.169250	10260	65.63
P4_82_NODE_149_length_10255_cov_3.211888	10255	65.86
P4_82_NODE_150_length_10131_cov_1.572671	10131	71.05
P4_82_NODE_151_length_10044_cov_10.633357	10044	64.71
P4_82_NODE_152_length_10021_cov_21.767738	10021	65.19
P4_82_NODE_153_length_9876_cov_6.793004	9876	64.31
P4_82_NODE_154_length_9857_cov_5.432477	9857	65.00
P4_82_NODE_155_length_9855_cov_1.207751	9855	66.40
P4_82_NODE_156_length_9766_cov_49.606806	9766	56.38
P4_82_NODE_157_length_9691_cov_2.227624	9691	63.53
P4_82_NODE_158_length_9623_cov_2.161542	9623	61.43
P4_82_NODE_159_length_9618_cov_5.828574	9618	65.96
P4_82_NODE_160_length_9592_cov_1.189118	9592	72.23
P4_82_NODE_161_length_9443_cov_58.328736	9443	35.59
P4_82_NODE_162_length_9409_cov_1.666236	9409	65.10
P4_82_NODE_163_length_9385_cov_8.151329	9385	69.24
P4_82_NODE_164_length_9294_cov_3.585470	9294	65.46
P4_82_NODE_165_length_9224_cov_5.834451	9224	64.91
P4_82_NODE_166_length_9115_cov_3.756564	9115	67.04
P4_82_NODE_167_length_9038_cov_1.320839	9038	61.61
P4_82_NODE_168_length_8875_cov_1.735597	8875	63.81
P4_82_NODE_169_length_8866_cov_23.836251	8866	63.35
P4_82_NODE_170_length_8845_cov_1.854898	8845	64.19
P4_82_NODE_171_length_8803_cov_1.942716	8803	66.34
P4_82_NODE_172_length_8783_cov_2.043785	8783	73.63
P4_82_NODE_173_length_8775_cov_1.679232	8775	62.20
P4_82_NODE_174_length_8718_cov_2.015831	8718	71.15
P4_82_NODE_175_length_8683_cov_2.349696	8683	67.12
P4_82_NODE_176_length_8632_cov_2.085597	8632	70.64
P4_82_NODE_177_length_8611_cov_1.702263	8611	66.78
P4_82_NODE_178_length_8583_cov_1.503548	8583	62.40
P4_82_NODE_179_length_8512_cov_1.298629	8512	72.36
P4_82_NODE_180_length_8510_cov_3.138137	8510	65.93
P4_82_NODE_181_length_8508_cov_36.199618	8508	41.37
P4_82_NODE_182_length_8486_cov_1.267616	8486	66.24
P4_82_NODE_183_length_8467_cov_1.034892	8467	70.27
P4_82_NODE_184_length_8405_cov_2.973665	8405	60.49
P4_82_NODE_185_length_8402_cov_2.168097	8402	67.94
P4_82_NODE_186_length_8359_cov_1.735666	8359	63.90
P4_82_NODE_187_length_8295_cov_0.982248	8295	69.32
P4_82_NODE_188_length_8223_cov_3.573617	8223	72.50
P4_82_NODE_189_length_8210_cov_16.345293	8210	59.48
P4_82_NODE_190_length_8169_cov_2.519647	8169	72.09
P4_82_NODE_191_length_8147_cov_1.938030	8147	70.90
P4_82_NODE_192_length_8140_cov_1.524273	8140	63.72
P4_82_NODE_193_length_8093_cov_2.178634	8093	60.92
P4_82_NODE_194_length_8015_cov_0.895664	8015	65.04
P4_82_NODE_195_length_7958_cov_7.984038	7958	64.19
P4_82_NODE_196_length_7914_cov_1.015796	7914	70.91
P4_82_NODE_197_length_7885_cov_1.973189	7885	66.02
P4_82_NODE_198_length_7825_cov_127.222785	7825	57.55
P4_82_NODE_199_length_7793_cov_2.004566	7793	65.62
P4_82_NODE_200_length_7698_cov_103.487540	7698	63.33
P4_82_NODE_201_length_7685_cov_52.135561	7685	62.23
P4_82_NODE_202_length_7674_cov_1.429972	7674	64.26
P4_82_NODE_203_length_7615_cov_1.873531	7615	69.28
P4_82_NODE_204_length_7537_cov_1.181511	7537	67.91
P4_82_NODE_205_length_7451_cov_4.151966	7451	68.90
P4_82_NODE_206_length_7373_cov_12.318659	7373	64.26
P4_82_NODE_207_length_7277_cov_1.359860	7277	67.05
P4_82_NODE_208_length_7248_cov_0.762252	7248	70.12
P4_82_NODE_209_length_7245_cov_1.023321	7245	67.30
P4_82_NODE_210_length_7237_cov_11.220261	7237	69.39
P4_82_NODE_211_length_7107_cov_1.371490	7107	71.92
P4_82_NODE_212_length_7091_cov_1.134836	7091	63.63
P4_82_NODE_213_length_7088_cov_1.179141	7088	73.15
P4_82_NODE_214_length_7074_cov_879.434662	7074	34.04
P4_82_NODE_215_length_7005_cov_3.558469	7005	69.98
P4_82_NODE_216_length_6995_cov_9.752038	6995	62.93
P4_82_NODE_217_length_6928_cov_1.443170	6928	70.61
P4_82_NODE_218_length_6772_cov_1.196539	6772	69.62
P4_82_NODE_219_length_6756_cov_1.125962	6756	70.31
P4_82_NODE_220_length_6751_cov_1.354167	6751	73.13
P4_82_NODE_221_length_6741_cov_1.697309	6741	72.53
P4_82_NODE_222_length_6700_cov_1.905675	6700	69.72
P4_82_NODE_223_length_6610_cov_28.760296	6610	61.66
P4_82_NODE_224_length_6610_cov_1.986889	6610	59.00
P4_82_NODE_225_length_6598_cov_4.960284	6598	63.73
P4_82_NODE_226_length_6528_cov_2.496016	6528	69.73
P4_82_NODE_227_length_6516_cov_1.518391	6516	66.54
P4_82_NODE_228_length_6452_cov_3.177708	6452	64.21
P4_82_NODE_229_length_6426_cov_2.556120	6426	69.90
P4_82_NODE_230_length_6423_cov_1.439168	6423	64.60
P4_82_NODE_231_length_6396_cov_1.264476	6396	68.18
P4_82_NODE_232_length_6387_cov_0.972843	6387	70.53
P4_82_NODE_233_length_6269_cov_1.145555	6269	71.05
P4_82_NODE_234_length_6211_cov_7.413695	6211	65.03
P4_82_NODE_235_length_6192_cov_1.120363	6192	65.39
P4_82_NODE_236_length_6156_cov_1.980428	6156	70.44
P4_82_NODE_237_length_6152_cov_1.272033	6152	68.21
P4_82_NODE_238_length_6139_cov_2.799401	6139	66.20
P4_82_NODE_239_length_6133_cov_1.029471	6133	73.57
P4_82_NODE_240_length_6107_cov_1.686789	6107	62.45
P4_82_NODE_241_length_6095_cov_1.302949	6095	73.22
P4_82_NODE_242_length_6075_cov_3.144082	6075	71.90
P4_82_NODE_243_length_6058_cov_1.172989	6058	67.28
P4_82_NODE_244_length_5977_cov_11.007179	5977	57.00
P4_82_NODE_245_length_5963_cov_1.285298	5963	69.68
P4_82_NODE_246_length_5940_cov_2100.831756	5940	36.11
P4_82_NODE_247_length_5821_cov_1.148929	5821	61.88
P4_82_NODE_248_length_5814_cov_7.262880	5814	68.32
P4_82_NODE_249_length_5804_cov_10.547294	5804	64.49
P4_82_NODE_250_length_5763_cov_1.506210	5763	62.31
P4_82_NODE_251_length_5749_cov_1.598897	5749	68.50
P4_82_NODE_252_length_5706_cov_12.498371	5706	71.75
P4_82_NODE_253_length_5686_cov_14.470669	5686	64.35
P4_82_NODE_254_length_5640_cov_1.919463	5640	69.73
P4_82_NODE_255_length_5629_cov_0.849328	5629	73.89
P4_82_NODE_256_length_5607_cov_1.770985	5607	63.71
P4_82_NODE_257_length_5546_cov_0.905702	5546	69.46
P4_82_NODE_258_length_5492_cov_0.865797	5492	69.17
P4_82_NODE_259_length_5465_cov_1.278381	5465	65.64
P4_82_NODE_260_length_5440_cov_1.127800	5440	65.55
P4_82_NODE_261_length_5427_cov_0.943208	5427	66.46
P4_82_NODE_262_length_5425_cov_1.359947	5425	77.31
P4_82_NODE_263_length_5415_cov_38.673601	5415	67.76
P4_82_NODE_264_length_5377_cov_1.238476	5377	69.93
P4_82_NODE_265_length_5349_cov_1.292800	5349	65.92
P4_82_NODE_266_length_5347_cov_1.639655	5347	71.25
P4_82_NODE_267_length_5266_cov_1.282934	5266	75.35
P4_82_NODE_268_length_5249_cov_1.669465	5249	65.54
P4_82_NODE_269_length_5239_cov_5.122848	5239	69.14
P4_82_NODE_270_length_5178_cov_1.129083	5178	70.20
P4_82_NODE_271_length_5132_cov_1.827373	5132	64.54
P4_82_NODE_272_length_5106_cov_0.795742	5106	72.88
P4_82_NODE_273_length_5040_cov_0.916751	5040	64.88
P4_82_NODE_274_length_5038_cov_2.458766	5038	67.67
P4_82_NODE_275_length_5005_cov_1.522550	5005	69.01
P4_82_NODE_276_length_5004_cov_1.410293	5004	70.92
P4_82_NODE_277_length_5001_cov_0.997948	5001	68.77
P4_82_NODE_278_length_4981_cov_1.292336	4981	71.57
P4_82_NODE_279_length_4946_cov_1.239884	4946	70.70
P4_82_NODE_280_length_4934_cov_16.227030	4934	64.05
P4_82_NODE_281_length_4898_cov_2.120729	4898	69.99
P4_82_NODE_282_length_4889_cov_1.895842	4889	66.35
P4_82_NODE_283_length_4867_cov_1.073418	4867	65.05
P4_82_NODE_284_length_4850_cov_0.965488	4850	74.14
P4_82_NODE_285_length_4845_cov_1.246079	4845	65.51
P4_82_NODE_286_length_4843_cov_0.906701	4843	73.14
P4_82_NODE_287_length_4834_cov_1.363501	4834	68.87
P4_82_NODE_288_length_4816_cov_1.616123	4816	72.13
P4_82_NODE_289_length_4772_cov_1.077072	4772	65.53
P4_82_NODE_290_length_4767_cov_1.017457	4767	68.28
P4_82_NODE_291_length_4746_cov_1.429747	4746	65.11
P4_82_NODE_292_length_4733_cov_33.264872	4733	65.33
P4_82_NODE_293_length_4705_cov_5.671358	4705	65.76
P4_82_NODE_294_length_4699_cov_1.937227	4699	66.70
P4_82_NODE_295_length_4697_cov_1.136980	4697	70.79
P4_82_NODE_296_length_4652_cov_1.344309	4652	66.72
P4_82_NODE_297_length_4645_cov_1.375166	4645	65.92
P4_82_NODE_298_length_4620_cov_2.213443	4620	65.19
P4_82_NODE_299_length_4618_cov_1.057448	4618	63.73
P4_82_NODE_300_length_4613_cov_4.919409	4613	63.19
P4_82_NODE_301_length_4603_cov_0.912422	4603	65.94
P4_82_NODE_302_length_4576_cov_0.822882	4576	66.81
P4_82_NODE_303_length_4569_cov_1.490770	4569	58.77
P4_82_NODE_304_length_4545_cov_7.233091	4545	65.50
P4_82_NODE_305_length_4543_cov_1.243207	4543	72.79
P4_82_NODE_306_length_4513_cov_1.236662	4513	69.20
P4_82_NODE_307_length_4495_cov_1.082418	4495	66.38
P4_82_NODE_308_length_4464_cov_1.598801	4464	65.97
P4_82_NODE_309_length_4372_cov_3.878640	4372	40.00
P4_82_NODE_310_length_4372_cov_0.955477	4372	67.45
P4_82_NODE_311_length_4360_cov_1.059296	4360	64.56
P4_82_NODE_312_length_4356_cov_1.653582	4356	67.33
P4_82_NODE_313_length_4341_cov_1.533935	4341	68.92
P4_82_NODE_314_length_4321_cov_2.393419	4321	67.35
P4_82_NODE_315_length_4309_cov_0.861071	4309	65.72
P4_82_NODE_316_length_4288_cov_4.848354	4288	72.78
P4_82_NODE_317_length_4252_cov_0.720485	4252	70.84
P4_82_NODE_318_length_4247_cov_0.691748	4247	67.51
P4_82_NODE_319_length_4233_cov_1.880662	4233	63.36
P4_82_NODE_320_length_4167_cov_3.109901	4167	65.49
P4_82_NODE_321_length_4143_cov_7.495082	4143	66.64
P4_82_NODE_322_length_4134_cov_93.884065	4134	67.46
P4_82_NODE_323_length_4131_cov_0.960539	4131	70.81
P4_82_NODE_324_length_4123_cov_2.738739	4123	58.09
P4_82_NODE_325_length_4113_cov_1.239589	4113	73.96
P4_82_NODE_326_length_4102_cov_1.044528	4102	77.18
P4_82_NODE_327_length_4087_cov_1.161364	4087	70.52
P4_82_NODE_328_length_4071_cov_2.188641	4071	71.83
P4_82_NODE_329_length_4071_cov_0.866886	4071	69.79
P4_82_NODE_330_length_4070_cov_0.852904	4070	67.67
P4_82_NODE_331_length_4056_cov_2.904810	4056	67.68
P4_82_NODE_332_length_4034_cov_0.962887	4034	84.80
P4_82_NODE_333_length_4025_cov_5.357177	4025	61.07
P4_82_NODE_334_length_4021_cov_7.639585	4021	66.67
P4_82_NODE_335_length_3919_cov_0.831224	3919	64.07
P4_82_NODE_336_length_3915_cov_1.498944	3915	68.89
P4_82_NODE_337_length_3868_cov_1.182037	3868	73.04
P4_82_NODE_338_length_3864_cov_2.028900	3864	76.63
P4_82_NODE_339_length_3862_cov_1.637751	3862	75.84
P4_82_NODE_340_length_3857_cov_1.983110	3857	66.37
P4_82_NODE_341_length_3830_cov_11.891332	3830	66.45
P4_82_NODE_342_length_3799_cov_0.752179	3799	62.81
P4_82_NODE_343_length_3797_cov_1.261308	3797	71.90
P4_82_NODE_344_length_3783_cov_0.830142	3783	70.74
P4_82_NODE_345_length_3778_cov_0.864969	3778	67.92
P4_82_NODE_346_length_3765_cov_1.042606	3765	69.38
P4_82_NODE_347_length_3760_cov_1.189100	3760	79.71
P4_82_NODE_348_length_3752_cov_2.689353	3752	55.94
P4_82_NODE_349_length_3741_cov_1.048423	3741	69.05
P4_82_NODE_350_length_3738_cov_1.035447	3738	61.40
P4_82_NODE_351_length_3733_cov_1.480588	3733	61.45
P4_82_NODE_352_length_3715_cov_1.152453	3715	76.69
P4_82_NODE_353_length_3704_cov_2.237350	3704	62.61
P4_82_NODE_354_length_3693_cov_0.621705	3693	70.05
P4_82_NODE_355_length_3684_cov_1.203823	3684	77.90
P4_82_NODE_356_length_3677_cov_1.710423	3677	68.43
P4_82_NODE_357_length_3677_cov_1.308732	3677	65.54
P4_82_NODE_358_length_3668_cov_0.944366	3668	71.73
P4_82_NODE_359_length_3667_cov_1.020904	3667	67.25
P4_82_NODE_360_length_3642_cov_0.791181	3642	74.55
P4_82_NODE_361_length_3637_cov_0.998291	3637	66.13
P4_82_NODE_362_length_3635_cov_1.144242	3635	72.76
P4_82_NODE_363_length_3612_cov_0.974462	3612	71.35
P4_82_NODE_364_length_3568_cov_2784.113049	3568	55.49
P4_82_NODE_365_length_3542_cov_0.763104	3542	70.38
P4_82_NODE_366_length_3520_cov_1.102269	3520	71.88
P4_82_NODE_367_length_3518_cov_46.561191	3518	77.00
P4_82_NODE_368_length_3518_cov_1.296373	3518	67.11
P4_82_NODE_369_length_3505_cov_0.787152	3505	72.38
P4_82_NODE_370_length_3503_cov_5.052342	3503	63.29
P4_82_NODE_371_length_3503_cov_1.446979	3503	71.94
P4_82_NODE_372_length_3501_cov_2.311500	3501	71.44
P4_82_NODE_373_length_3489_cov_1.131172	3489	64.52
P4_82_NODE_374_length_3487_cov_13.246726	3487	54.32
P4_82_NODE_375_length_3482_cov_0.901639	3482	69.93
P4_82_NODE_376_length_3479_cov_0.551313	3479	69.53
P4_82_NODE_377_length_3473_cov_28.601614	3473	33.00
P4_82_NODE_378_length_3470_cov_1.447502	3470	61.79
P4_82_NODE_379_length_3468_cov_0.760850	3468	69.35
P4_82_NODE_380_length_3465_cov_0.801678	3465	67.99
P4_82_NODE_381_length_3454_cov_0.933273	3454	78.52
P4_82_NODE_382_length_3432_cov_2.337670	3432	62.79
P4_82_NODE_383_length_3424_cov_3.508644	3424	68.46
P4_82_NODE_384_length_3410_cov_2.109656	3410	61.96
P4_82_NODE_385_length_3397_cov_0.779205	3397	70.06
P4_82_NODE_386_length_3359_cov_0.688119	3359	70.35
P4_82_NODE_387_length_3337_cov_2.462617	3337	67.97
P4_82_NODE_388_length_3336_cov_0.903397	3336	65.86
P4_82_NODE_389_length_3324_cov_9.855802	3324	60.44
P4_82_NODE_390_length_3318_cov_1.950799	3318	72.39
P4_82_NODE_391_length_3310_cov_1.446434	3310	58.58
P4_82_NODE_392_length_3302_cov_0.719370	3302	69.38
P4_82_NODE_393_length_3271_cov_1.408715	3271	77.71
P4_82_NODE_394_length_3271_cov_0.754453	3271	62.79
P4_82_NODE_395_length_3261_cov_1.517869	3261	62.43
P4_82_NODE_396_length_3258_cov_0.977962	3258	63.47
P4_82_NODE_397_length_3208_cov_1.053229	3208	66.77
P4_82_NODE_398_length_3202_cov_0.804228	3202	69.68
P4_82_NODE_399_length_3192_cov_0.919413	3192	73.18
P4_82_NODE_400_length_3180_cov_4.274812	3180	71.19
P4_82_NODE_401_length_3168_cov_2.422230	3168	69.54
P4_82_NODE_402_length_3160_cov_5.509067	3160	71.14
P4_82_NODE_403_length_3156_cov_1.138660	3156	63.72
P4_82_NODE_404_length_3131_cov_0.786618	3131	67.17
P4_82_NODE_405_length_3128_cov_0.853715	3128	67.90
P4_82_NODE_406_length_3125_cov_3.366911	3125	64.80
P4_82_NODE_407_length_3122_cov_1.620033	3122	71.56
P4_82_NODE_408_length_3118_cov_1.081244	3118	65.65
P4_82_NODE_409_length_3115_cov_1.078648	3115	68.89
P4_82_NODE_410_length_3103_cov_1.246640	3103	68.61
P4_82_NODE_411_length_3097_cov_0.653535	3097	68.97
P4_82_NODE_412_length_3062_cov_1.000341	3062	63.23
P4_82_NODE_413_length_3049_cov_2.827858	3049	67.79
P4_82_NODE_414_length_3039_cov_1.334478	3039	61.27
P4_82_NODE_415_length_3038_cov_0.794572	3038	73.90
P4_82_NODE_416_length_3030_cov_1.523252	3030	74.09
P4_82_NODE_417_length_3023_cov_0.999309	3023	71.75
P4_82_NODE_418_length_3022_cov_1.313644	3022	64.99
P4_82_NODE_419_length_3012_cov_0.845407	3012	70.98
P4_82_NODE_420_length_2979_cov_1.347826	2979	62.57
P4_82_NODE_421_length_2974_cov_1.142255	2974	59.21
P4_82_NODE_422_length_2972_cov_0.869947	2972	62.85
P4_82_NODE_423_length_2971_cov_1.345640	2971	69.94
P4_82_NODE_424_length_2970_cov_1.582132	2970	75.69
P4_82_NODE_425_length_2958_cov_0.493818	2958	72.92
P4_82_NODE_426_length_2935_cov_0.857906	2935	62.56
P4_82_NODE_427_length_2935_cov_0.799145	2935	72.30
P4_82_NODE_428_length_2933_cov_0.883820	2933	70.75
P4_82_NODE_429_length_2930_cov_0.770960	2930	71.67
P4_82_NODE_430_length_2920_cov_2.356606	2920	68.94
P4_82_NODE_431_length_2916_cov_6.661847	2916	60.01
P4_82_NODE_432_length_2910_cov_1.330579	2910	67.87
P4_82_NODE_433_length_2906_cov_0.781576	2906	71.92
P4_82_NODE_434_length_2905_cov_0.569834	2905	69.43
P4_82_NODE_435_length_2900_cov_0.852867	2900	72.28
P4_82_NODE_436_length_2897_cov_0.802527	2897	70.49
P4_82_NODE_437_length_2891_cov_0.904848	2891	72.54
P4_82_NODE_438_length_2865_cov_1.227173	2865	64.54
P4_82_NODE_439_length_2865_cov_1.017166	2865	64.01
P4_82_NODE_440_length_2842_cov_8.509392	2842	45.18
P4_82_NODE_441_length_2838_cov_0.992254	2838	69.77
P4_82_NODE_442_length_2838_cov_0.848027	2838	59.16
P4_82_NODE_443_length_2830_cov_1.240104	2830	66.82
P4_82_NODE_444_length_2821_cov_0.810690	2821	61.72
P4_82_NODE_445_length_2798_cov_0.884687	2798	71.27
P4_82_NODE_446_length_2792_cov_12.781089	2792	74.32
P4_82_NODE_447_length_2770_cov_1.079455	2770	66.25
P4_82_NODE_448_length_2770_cov_0.984109	2770	74.66
P4_82_NODE_449_length_2751_cov_0.982470	2751	69.68
P4_82_NODE_450_length_2740_cov_0.865289	2740	64.67
P4_82_NODE_451_length_2740_cov_0.854191	2740	68.47
