GC1003827_F11_NODE_91_length_5088_cov_13.284217	5088	35.14
GC1003827_F11_NODE_92_length_5072_cov_4.063094	5072	39.57
GC1003827_F11_NODE_93_length_5058_cov_15.371933	5058	38.02
GC1003827_F11_NODE_94_length_5040_cov_15.057399	5040	37.20
GC1003827_F11_NODE_95_length_5022_cov_8.040245	5022	40.78
GC1003827_F11_NODE_96_length_5021_cov_13.984471	5021	45.61
GC1003827_F11_NODE_97_length_5020_cov_17.800531	5020	47.23
GC1003827_F11_NODE_98_length_4996_cov_52.441158	4996	38.41
GC1003827_F11_NODE_99_length_4990_cov_6.877648	4990	38.82
GC1003827_F11_NODE_100_length_4984_cov_6.514103	4984	40.13
GC1003827_F11_NODE_101_length_4979_cov_4.632317	4979	34.16
GC1003827_F11_NODE_102_length_4972_cov_8.896182	4972	38.62
GC1003827_F11_NODE_103_length_4956_cov_5.115138	4956	35.35
GC1003827_F11_NODE_104_length_4944_cov_5.881046	4944	33.68
GC1003827_F11_NODE_105_length_4942_cov_6.930633	4942	36.38
GC1003827_F11_NODE_106_length_4934_cov_14.092573	4934	37.90
GC1003827_F11_NODE_107_length_4914_cov_11.815333	4914	38.36
GC1003827_F11_NODE_108_length_4908_cov_4.062958	4908	40.14
GC1003827_F11_NODE_109_length_4898_cov_22.216726	4898	43.49
GC1003827_F11_NODE_110_length_4891_cov_6.744542	4891	33.29
GC1003827_F11_NODE_111_length_4890_cov_12.471552	4890	37.59
GC1003827_F11_NODE_112_length_4872_cov_5.688936	4872	35.02
GC1003827_F11_NODE_113_length_4835_cov_4.622345	4835	35.04
GC1003827_F11_NODE_114_length_4811_cov_10.977156	4811	39.43
GC1003827_F11_NODE_115_length_4806_cov_6.478948	4806	37.16
GC1003827_F11_NODE_116_length_4801_cov_26.437955	4801	34.24
GC1003827_F11_NODE_117_length_4801_cov_10.352589	4801	42.97
GC1003827_F11_NODE_118_length_4792_cov_35.883387	4792	43.86
GC1003827_F11_NODE_119_length_4788_cov_15.785025	4788	49.42
GC1003827_F11_NODE_120_length_4784_cov_7.619927	4784	37.67
GC1003827_F11_NODE_121_length_4772_cov_19.341012	4772	40.57
GC1003827_F11_NODE_122_length_4768_cov_8.871148	4768	39.58
GC1003827_F11_NODE_123_length_4768_cov_8.852618	4768	38.00
GC1003827_F11_NODE_124_length_4768_cov_3.749623	4768	57.09
GC1003827_F11_NODE_125_length_4766_cov_6.597974	4766	35.00
GC1003827_F11_NODE_126_length_4762_cov_6.852643	4762	38.51
GC1003827_F11_NODE_127_length_4761_cov_15.492879	4761	39.36
GC1003827_F11_NODE_128_length_4755_cov_13.752809	4755	38.30
GC1003827_F11_NODE_129_length_4743_cov_7.845971	4743	34.64
GC1003827_F11_NODE_130_length_4740_cov_3.546282	4740	30.95
GC1003827_F11_NODE_131_length_4732_cov_4.844734	4732	36.09
GC1003827_F11_NODE_132_length_4729_cov_7.774229	4729	38.70
GC1003827_F11_NODE_133_length_4718_cov_10.177957	4718	38.19
GC1003827_F11_NODE_134_length_4716_cov_5.898889	4716	36.17
GC1003827_F11_NODE_135_length_4684_cov_9.774632	4684	40.91
GC1003827_F11_NODE_136_length_4671_cov_8.995379	4671	32.88
GC1003827_F11_NODE_137_length_4668_cov_11.548998	4668	41.00
GC1003827_F11_NODE_138_length_4661_cov_7.522497	4661	35.42
GC1003827_F11_NODE_139_length_4660_cov_6.331348	4660	37.12
GC1003827_F11_NODE_140_length_4648_cov_7.980314	4648	36.70
GC1003827_F11_NODE_141_length_4646_cov_4.262005	4646	33.25
GC1003827_F11_NODE_142_length_4637_cov_5.107761	4637	33.99
GC1003827_F11_NODE_143_length_4617_cov_14.006236	4617	39.94
GC1003827_F11_NODE_144_length_4617_cov_4.903563	4617	33.79
GC1003827_F11_NODE_145_length_4611_cov_11.221454	4611	36.65
GC1003827_F11_NODE_146_length_4600_cov_8.106193	4600	35.50
GC1003827_F11_NODE_147_length_4597_cov_12.232662	4597	36.92
GC1003827_F11_NODE_148_length_4587_cov_12.550224	4587	39.28
GC1003827_F11_NODE_149_length_4579_cov_5.336029	4579	32.04
GC1003827_F11_NODE_150_length_4577_cov_13.748989	4577	40.22
GC1003827_F11_NODE_151_length_4565_cov_8.465750	4565	40.50
GC1003827_F11_NODE_152_length_4564_cov_17.251972	4564	39.57
GC1003827_F11_NODE_153_length_4555_cov_6.266938	4555	35.94
GC1003827_F11_NODE_154_length_4545_cov_4.261657	4545	42.46
GC1003827_F11_NODE_155_length_4543_cov_14.478940	4543	34.73
GC1003827_F11_NODE_156_length_4543_cov_11.482337	4543	40.41
GC1003827_F11_NODE_157_length_4539_cov_9.334769	4539	38.36
GC1003827_F11_NODE_158_length_4539_cov_5.154352	4539	32.21
GC1003827_F11_NODE_159_length_4511_cov_18.603786	4511	52.47
GC1003827_F11_NODE_160_length_4508_cov_6.209541	4508	34.72
GC1003827_F11_NODE_161_length_4499_cov_16.296889	4499	38.10
GC1003827_F11_NODE_162_length_4496_cov_4.541543	4496	35.56
GC1003827_F11_NODE_163_length_4487_cov_8.137844	4487	37.49
GC1003827_F11_NODE_164_length_4485_cov_29.831115	4485	43.72
GC1003827_F11_NODE_165_length_4477_cov_8.079310	4477	34.17
GC1003827_F11_NODE_166_length_4472_cov_30.540391	4472	36.65
GC1003827_F11_NODE_167_length_4455_cov_2.714649	4455	36.77
GC1003827_F11_NODE_168_length_4451_cov_5.280527	4451	35.14
GC1003827_F11_NODE_169_length_4447_cov_10.732176	4447	39.04
GC1003827_F11_NODE_170_length_4416_cov_11.482863	4416	34.71
GC1003827_F11_NODE_171_length_4414_cov_8.113366	4414	34.75
GC1003827_F11_NODE_172_length_4414_cov_7.315372	4414	37.68
GC1003827_F11_NODE_173_length_4412_cov_5.653209	4412	57.32
GC1003827_F11_NODE_174_length_4403_cov_5.406688	4403	49.81
GC1003827_F11_NODE_175_length_4400_cov_10.435291	4400	36.84
GC1003827_F11_NODE_176_length_4394_cov_13.677291	4394	38.85
GC1003827_F11_NODE_177_length_4392_cov_6.940680	4392	38.00
GC1003827_F11_NODE_178_length_4378_cov_4.931546	4378	38.08
GC1003827_F11_NODE_179_length_4375_cov_7.297552	4375	38.95
GC1003827_F11_NODE_180_length_4372_cov_7.110247	4372	37.90
GC1003827_F11_NODE_181_length_4371_cov_5.974081	4371	51.96
GC1003827_F11_NODE_182_length_4368_cov_7.151379	4368	34.66
GC1003827_F11_NODE_183_length_4363_cov_8.887394	4363	43.69
GC1003827_F11_NODE_184_length_4361_cov_51.459140	4361	43.98
GC1003827_F11_NODE_185_length_4361_cov_22.140293	4361	37.49
GC1003827_F11_NODE_186_length_4359_cov_5.483223	4359	39.83
GC1003827_F11_NODE_187_length_4351_cov_11.303977	4351	39.72
GC1003827_F11_NODE_188_length_4345_cov_8.089379	4345	38.67
GC1003827_F11_NODE_189_length_4344_cov_14.124496	4344	38.63
GC1003827_F11_NODE_190_length_4336_cov_5.546448	4336	38.68
GC1003827_F11_NODE_191_length_4326_cov_3.250536	4326	35.07
GC1003827_F11_NODE_192_length_4321_cov_14.240820	4321	35.25
GC1003827_F11_NODE_193_length_4320_cov_8.710231	4320	40.53
GC1003827_F11_NODE_194_length_4319_cov_12.954914	4319	35.26
GC1003827_F11_NODE_195_length_4317_cov_7.458234	4317	41.79
GC1003827_F11_NODE_196_length_4315_cov_5.654728	4315	38.24
GC1003827_F11_NODE_197_length_4278_cov_9.876897	4278	38.01
GC1003827_F11_NODE_198_length_4276_cov_12.799229	4276	37.14
GC1003827_F11_NODE_199_length_4266_cov_7.610292	4266	35.04
GC1003827_F11_NODE_200_length_4263_cov_18.308994	4263	40.46
GC1003827_F11_NODE_201_length_4262_cov_6.348005	4262	38.62
GC1003827_F11_NODE_202_length_4260_cov_10.397774	4260	38.78
GC1003827_F11_NODE_203_length_4258_cov_18.003147	4258	31.85
GC1003827_F11_NODE_204_length_4258_cov_8.812878	4258	52.98
GC1003827_F11_NODE_205_length_4251_cov_5.354268	4251	38.27
GC1003827_F11_NODE_206_length_4244_cov_23.187758	4244	33.72
GC1003827_F11_NODE_207_length_4243_cov_9.779397	4243	41.81
GC1003827_F11_NODE_208_length_4231_cov_5.362573	4231	35.36
GC1003827_F11_NODE_209_length_4229_cov_11.753291	4229	39.18
GC1003827_F11_NODE_210_length_4227_cov_7.738537	4227	60.33
GC1003827_F11_NODE_211_length_4207_cov_14.753676	4207	37.49
GC1003827_F11_NODE_212_length_4204_cov_17.283787	4204	39.68
GC1003827_F11_NODE_213_length_4195_cov_8.666667	4195	41.26
GC1003827_F11_NODE_214_length_4182_cov_8.477435	4182	37.14
GC1003827_F11_NODE_215_length_4177_cov_4.576790	4177	34.16
GC1003827_F11_NODE_216_length_4167_cov_18.225495	4167	42.02
GC1003827_F11_NODE_217_length_4164_cov_6.824622	4164	35.23
GC1003827_F11_NODE_218_length_4161_cov_7.877293	4161	34.29
GC1003827_F11_NODE_219_length_4155_cov_9.764399	4155	36.97
GC1003827_F11_NODE_220_length_4153_cov_7.067809	4153	40.38
GC1003827_F11_NODE_221_length_4149_cov_21.798359	4149	41.14
GC1003827_F11_NODE_222_length_4147_cov_4.385572	4147	35.59
GC1003827_F11_NODE_223_length_4140_cov_5.359083	4140	41.26
GC1003827_F11_NODE_224_length_4132_cov_5.930587	4132	41.97
GC1003827_F11_NODE_225_length_4131_cov_18.182817	4131	37.57
GC1003827_F11_NODE_226_length_4129_cov_54.256872	4129	39.33
GC1003827_F11_NODE_227_length_4128_cov_9.476881	4128	39.83
GC1003827_F11_NODE_228_length_4128_cov_8.973757	4128	36.02
GC1003827_F11_NODE_229_length_4119_cov_7.637776	4119	36.17
GC1003827_F11_NODE_230_length_4116_cov_7.333668	4116	39.67
GC1003827_F11_NODE_231_length_4109_cov_3.940984	4109	37.97
GC1003827_F11_NODE_232_length_4106_cov_10.854486	4106	35.90
GC1003827_F11_NODE_233_length_4102_cov_5.464151	4102	36.42
GC1003827_F11_NODE_234_length_4101_cov_11.205586	4101	39.70
GC1003827_F11_NODE_235_length_4101_cov_7.492199	4101	35.38
GC1003827_F11_NODE_236_length_4099_cov_2.737412	4099	57.60
GC1003827_F11_NODE_237_length_4082_cov_3.028824	4082	51.30
GC1003827_F11_NODE_238_length_4079_cov_11.079453	4079	41.09
GC1003827_F11_NODE_239_length_4079_cov_2.799595	4079	36.38
GC1003827_F11_NODE_240_length_4074_cov_14.734482	4074	40.01
GC1003827_F11_NODE_241_length_4073_cov_6.988343	4073	38.79
GC1003827_F11_NODE_242_length_4071_cov_4.122718	4071	35.89
GC1003827_F11_NODE_243_length_4070_cov_7.511793	4070	38.55
GC1003827_F11_NODE_244_length_4066_cov_9.491749	4066	40.95
GC1003827_F11_NODE_245_length_4065_cov_3.700609	4065	33.06
GC1003827_F11_NODE_246_length_4057_cov_18.948092	4057	37.22
GC1003827_F11_NODE_247_length_4053_cov_9.459755	4053	36.91
GC1003827_F11_NODE_248_length_4050_cov_6.121846	4050	37.48
GC1003827_F11_NODE_249_length_4049_cov_9.734064	4049	38.01
GC1003827_F11_NODE_250_length_4046_cov_6.022965	4046	60.13
GC1003827_F11_NODE_251_length_4043_cov_9.557967	4043	38.76
GC1003827_F11_NODE_252_length_4043_cov_8.653728	4043	40.12
GC1003827_F11_NODE_253_length_4043_cov_2.849336	4043	37.62
GC1003827_F11_NODE_254_length_4033_cov_8.474398	4033	31.66
GC1003827_F11_NODE_255_length_4025_cov_4.076193	4025	35.80
GC1003827_F11_NODE_256_length_4023_cov_6.423255	4023	37.66
GC1003827_F11_NODE_257_length_4018_cov_3.985094	4018	34.89
GC1003827_F11_NODE_258_length_4009_cov_11.146316	4009	36.14
GC1003827_F11_NODE_259_length_4008_cov_4.204071	4008	53.82
GC1003827_F11_NODE_260_length_3988_cov_7.313649	3988	34.65
GC1003827_F11_NODE_261_length_3986_cov_7.068152	3986	35.27
GC1003827_F11_NODE_262_length_3985_cov_32.203214	3985	39.40
GC1003827_F11_NODE_263_length_3985_cov_12.751166	3985	37.54
GC1003827_F11_NODE_264_length_3983_cov_6.227697	3983	34.72
GC1003827_F11_NODE_265_length_3982_cov_6.510246	3982	43.45
GC1003827_F11_NODE_266_length_3981_cov_17.847950	3981	53.38
GC1003827_F11_NODE_267_length_3980_cov_9.815988	3980	34.42
GC1003827_F11_NODE_268_length_3977_cov_12.670390	3977	36.48
GC1003827_F11_NODE_269_length_3977_cov_7.715844	3977	40.73
GC1003827_F11_NODE_270_length_3963_cov_5.679875	3963	37.40
GC1003827_F11_NODE_271_length_3961_cov_11.162233	3961	40.90
GC1003827_F11_NODE_272_length_3948_cov_15.342580	3948	35.13
GC1003827_F11_NODE_273_length_3948_cov_8.509552	3948	35.87
GC1003827_F11_NODE_274_length_3947_cov_3.897120	3947	36.81
GC1003827_F11_NODE_275_length_3943_cov_6.164308	3943	35.38
GC1003827_F11_NODE_276_length_3935_cov_6.903099	3935	37.43
GC1003827_F11_NODE_277_length_3933_cov_8.392801	3933	41.80
GC1003827_F11_NODE_278_length_3929_cov_6.925302	3929	38.48
GC1003827_F11_NODE_279_length_3928_cov_4.126809	3928	35.41
GC1003827_F11_NODE_280_length_3924_cov_9.181459	3924	37.36
GC1003827_F11_NODE_281_length_3924_cov_3.165657	3924	35.02
GC1003827_F11_NODE_282_length_3922_cov_14.650593	3922	35.93
GC1003827_F11_NODE_283_length_3921_cov_10.182657	3921	39.07
GC1003827_F11_NODE_284_length_3917_cov_9.630079	3917	35.95
GC1003827_F11_NODE_285_length_3916_cov_10.086302	3916	35.80
GC1003827_F11_NODE_286_length_3913_cov_6.170629	3913	54.23
GC1003827_F11_NODE_287_length_3912_cov_11.643593	3912	50.72
GC1003827_F11_NODE_288_length_3911_cov_6.612579	3911	38.99
GC1003827_F11_NODE_289_length_3908_cov_50.682359	3908	33.65
GC1003827_F11_NODE_290_length_3908_cov_10.568633	3908	36.62
GC1003827_F11_NODE_291_length_3907_cov_10.527513	3907	35.17
GC1003827_F11_NODE_292_length_3907_cov_5.671429	3907	34.68
GC1003827_F11_NODE_293_length_3903_cov_13.090307	3903	33.62
GC1003827_F11_NODE_294_length_3900_cov_9.769944	3900	42.64
GC1003827_F11_NODE_295_length_3898_cov_8.594007	3898	40.82
GC1003827_F11_NODE_296_length_3895_cov_2.507696	3895	59.46
GC1003827_F11_NODE_297_length_3893_cov_13.891928	3893	40.05
GC1003827_F11_NODE_298_length_3892_cov_5.844356	3892	56.09
GC1003827_F11_NODE_299_length_3885_cov_9.427089	3885	39.25
GC1003827_F11_NODE_300_length_3883_cov_4.706337	3883	53.90
GC1003827_F11_NODE_301_length_3881_cov_5.954981	3881	39.19
GC1003827_F11_NODE_302_length_3867_cov_4.159091	3867	39.41
GC1003827_F11_NODE_303_length_3862_cov_5.646319	3862	33.14
GC1003827_F11_NODE_304_length_3862_cov_5.216600	3862	36.79
GC1003827_F11_NODE_305_length_3860_cov_3.339405	3860	31.32
GC1003827_F11_NODE_306_length_3857_cov_8.043164	3857	48.64
GC1003827_F11_NODE_307_length_3854_cov_16.199088	3854	37.29
GC1003827_F11_NODE_308_length_3853_cov_21.059045	3853	38.90
GC1003827_F11_NODE_309_length_3848_cov_17.559796	3848	41.45
GC1003827_F11_NODE_310_length_3846_cov_18.504974	3846	41.78
GC1003827_F11_NODE_311_length_3845_cov_5.130984	3845	34.56
GC1003827_F11_NODE_312_length_3839_cov_6.607220	3839	32.87
GC1003827_F11_NODE_313_length_3837_cov_9.246092	3837	37.14
GC1003827_F11_NODE_314_length_3836_cov_7.531949	3836	63.92
GC1003827_F11_NODE_315_length_3832_cov_9.365182	3832	40.74
GC1003827_F11_NODE_316_length_3832_cov_7.740351	3832	37.37
GC1003827_F11_NODE_317_length_3825_cov_12.558680	3825	38.56
GC1003827_F11_NODE_318_length_3822_cov_9.182950	3822	39.93
GC1003827_F11_NODE_319_length_3819_cov_7.400325	3819	36.08
GC1003827_F11_NODE_320_length_3815_cov_5.119848	3815	35.60
GC1003827_F11_NODE_321_length_3811_cov_11.988871	3811	33.53
GC1003827_F11_NODE_322_length_3807_cov_3.682065	3807	37.54
GC1003827_F11_NODE_323_length_3805_cov_10.714247	3805	35.85
GC1003827_F11_NODE_324_length_3804_cov_9.649714	3804	38.25
GC1003827_F11_NODE_325_length_3797_cov_16.406812	3797	39.66
GC1003827_F11_NODE_326_length_3794_cov_9.944914	3794	39.35
GC1003827_F11_NODE_327_length_3790_cov_6.311220	3790	37.07
GC1003827_F11_NODE_328_length_3785_cov_15.806998	3785	39.42
GC1003827_F11_NODE_329_length_3784_cov_7.333880	3784	39.03
GC1003827_F11_NODE_330_length_3781_cov_3.986316	3781	36.95
GC1003827_F11_NODE_331_length_3777_cov_3.826575	3777	39.66
GC1003827_F11_NODE_332_length_3776_cov_8.120033	3776	41.87
GC1003827_F11_NODE_333_length_3772_cov_7.465569	3772	37.20
GC1003827_F11_NODE_334_length_3771_cov_9.822173	3771	36.83
GC1003827_F11_NODE_335_length_3768_cov_11.823675	3768	36.60
GC1003827_F11_NODE_336_length_3766_cov_10.052762	3766	39.70
GC1003827_F11_NODE_337_length_3764_cov_7.741820	3764	38.60
GC1003827_F11_NODE_338_length_3760_cov_7.041563	3760	37.23
GC1003827_F11_NODE_339_length_3758_cov_8.285045	3758	34.75
GC1003827_F11_NODE_340_length_3758_cov_4.411732	3758	37.47
GC1003827_F11_NODE_341_length_3757_cov_13.507989	3757	41.10
GC1003827_F11_NODE_342_length_3754_cov_5.581748	3754	37.35
GC1003827_F11_NODE_343_length_3753_cov_12.959459	3753	36.96
GC1003827_F11_NODE_344_length_3745_cov_9.513543	3745	39.49
GC1003827_F11_NODE_345_length_3736_cov_9.931283	3736	43.82
GC1003827_F11_NODE_346_length_3736_cov_4.737600	3736	34.85
GC1003827_F11_NODE_347_length_3735_cov_12.018293	3735	37.83
GC1003827_F11_NODE_348_length_3729_cov_9.244864	3729	61.46
GC1003827_F11_NODE_349_length_3729_cov_6.347585	3729	39.96
GC1003827_F11_NODE_350_length_3727_cov_3.494722	3727	36.01
GC1003827_F11_NODE_351_length_3723_cov_3.762792	3723	33.28
GC1003827_F11_NODE_352_length_3721_cov_13.764051	3721	36.71
GC1003827_F11_NODE_353_length_3721_cov_5.144129	3721	34.64
GC1003827_F11_NODE_354_length_3718_cov_4.678920	3718	55.70
GC1003827_F11_NODE_355_length_3717_cov_3.027577	3717	29.86
GC1003827_F11_NODE_356_length_3716_cov_9.079688	3716	37.27
GC1003827_F11_NODE_357_length_3715_cov_24.006132	3715	39.92
GC1003827_F11_NODE_358_length_3715_cov_22.498328	3715	38.28
GC1003827_F11_NODE_359_length_3714_cov_16.064399	3714	50.59
GC1003827_F11_NODE_360_length_3714_cov_6.701143	3714	38.26
GC1003827_F11_NODE_361_length_3713_cov_2.545176	3713	35.66
GC1003827_F11_NODE_362_length_3710_cov_14.892548	3710	38.52
GC1003827_F11_NODE_363_length_3703_cov_5.362975	3703	34.19
GC1003827_F11_NODE_364_length_3699_cov_20.034155	3699	40.17
GC1003827_F11_NODE_365_length_3692_cov_14.462833	3692	39.11
GC1003827_F11_NODE_366_length_3692_cov_5.629734	3692	35.86
GC1003827_F11_NODE_367_length_3688_cov_6.473182	3688	33.98
GC1003827_F11_NODE_368_length_3686_cov_3.342793	3686	33.83
GC1003827_F11_NODE_369_length_3683_cov_6.996907	3683	38.50
GC1003827_F11_NODE_370_length_3680_cov_6.334928	3680	36.52
GC1003827_F11_NODE_371_length_3675_cov_15.500282	3675	52.38
GC1003827_F11_NODE_372_length_3675_cov_5.918546	3675	36.08
GC1003827_F11_NODE_373_length_3674_cov_10.363406	3674	35.44
GC1003827_F11_NODE_374_length_3674_cov_2.979701	3674	32.53
GC1003827_F11_NODE_375_length_3671_cov_3.169300	3671	31.68
GC1003827_F11_NODE_376_length_3670_cov_5.984759	3670	39.40
GC1003827_F11_NODE_377_length_3667_cov_5.633333	3667	35.01
GC1003827_F11_NODE_378_length_3661_cov_10.054329	3661	39.47
GC1003827_F11_NODE_379_length_3651_cov_11.969069	3651	40.78
GC1003827_F11_NODE_380_length_3646_cov_3.017050	3646	61.68
GC1003827_F11_NODE_381_length_3641_cov_9.632897	3641	32.66
GC1003827_F11_NODE_382_length_3637_cov_5.262393	3637	38.60
GC1003827_F11_NODE_383_length_3636_cov_5.147050	3636	37.16
GC1003827_F11_NODE_384_length_3635_cov_6.508552	3635	41.82
GC1003827_F11_NODE_385_length_3632_cov_6.405136	3632	34.77
GC1003827_F11_NODE_386_length_3631_cov_6.797089	3631	43.71
GC1003827_F11_NODE_387_length_3630_cov_9.657151	3630	35.70
GC1003827_F11_NODE_388_length_3630_cov_6.003140	3630	38.82
GC1003827_F11_NODE_389_length_3623_cov_15.967391	3623	44.85
GC1003827_F11_NODE_390_length_3623_cov_3.744851	3623	40.77
GC1003827_F11_NODE_391_length_3618_cov_5.220281	3618	37.62
GC1003827_F11_NODE_392_length_3617_cov_8.877364	3617	36.96
GC1003827_F11_NODE_393_length_3614_cov_4.882134	3614	36.03
GC1003827_F11_NODE_394_length_3613_cov_6.441193	3613	35.73
GC1003827_F11_NODE_395_length_3610_cov_10.042492	3610	37.04
GC1003827_F11_NODE_396_length_3610_cov_8.620442	3610	40.19
GC1003827_F11_NODE_397_length_3607_cov_7.903736	3607	34.57
GC1003827_F11_NODE_398_length_3600_cov_6.255687	3600	43.72
GC1003827_F11_NODE_399_length_3594_cov_12.808768	3594	32.86
GC1003827_F11_NODE_400_length_3594_cov_12.574849	3594	39.54
