P4_19_NODE_64_length_24727_cov_3.285691	24727	37.35
P4_19_NODE_65_length_24713_cov_2.337143	24713	35.28
P4_19_NODE_66_length_24196_cov_4.409115	24196	35.62
P4_19_NODE_67_length_24159_cov_27.306841	24159	36.18
P4_19_NODE_68_length_24091_cov_2.077241	24091	35.78
P4_19_NODE_69_length_23681_cov_1.379384	23681	36.74
P4_19_NODE_70_length_23628_cov_2.141909	23628	37.01
P4_19_NODE_71_length_23602_cov_2.860362	23602	36.10
P4_19_NODE_72_length_23417_cov_3.463933	23417	36.48
P4_19_NODE_73_length_23414_cov_7.916606	23414	34.82
P4_19_NODE_74_length_23242_cov_3.924724	23242	37.35
P4_19_NODE_75_length_23148_cov_2.074367	23148	36.37
P4_19_NODE_76_length_23120_cov_3.997999	23120	36.74
P4_19_NODE_77_length_22820_cov_3.215309	22820	36.25
P4_19_NODE_78_length_22802_cov_22.427431	22802	35.76
P4_19_NODE_79_length_22696_cov_3.350747	22696	36.24
P4_19_NODE_80_length_22609_cov_2.560849	22609	36.87
P4_19_NODE_81_length_22585_cov_2.078369	22585	36.44
P4_19_NODE_82_length_22475_cov_2.419903	22475	37.05
P4_19_NODE_83_length_22404_cov_4.405800	22404	36.24
P4_19_NODE_84_length_22402_cov_5.184198	22402	35.21
P4_19_NODE_85_length_22318_cov_2.343743	22318	36.02
P4_19_NODE_86_length_22247_cov_12.699864	22247	36.17
P4_19_NODE_87_length_22173_cov_1.973737	22173	36.19
P4_19_NODE_88_length_22146_cov_6.895363	22146	35.11
P4_19_NODE_89_length_21999_cov_6.000274	21999	36.47
P4_19_NODE_90_length_21789_cov_3.432370	21789	36.70
P4_19_NODE_91_length_21721_cov_8.487126	21721	34.70
P4_19_NODE_92_length_21642_cov_2.935115	21642	35.75
P4_19_NODE_93_length_21592_cov_4.497228	21592	35.48
P4_19_NODE_94_length_21436_cov_3.905580	21436	36.24
P4_19_NODE_95_length_21278_cov_4.433644	21278	36.21
P4_19_NODE_96_length_20607_cov_1.976465	20607	36.02
P4_19_NODE_97_length_20522_cov_6.969257	20522	36.04
P4_19_NODE_98_length_20394_cov_3.258006	20394	35.40
P4_19_NODE_99_length_20217_cov_2.549577	20217	35.52
P4_19_NODE_100_length_20115_cov_3.834501	20115	36.26
P4_19_NODE_101_length_19822_cov_1.962782	19822	36.27
P4_19_NODE_102_length_19769_cov_4.753386	19769	35.47
P4_19_NODE_103_length_19634_cov_2.769980	19634	35.73
P4_19_NODE_104_length_19612_cov_1.908648	19612	35.89
P4_19_NODE_105_length_19547_cov_1.480278	19547	35.32
P4_19_NODE_106_length_19506_cov_12.789514	19506	36.47
P4_19_NODE_107_length_19040_cov_2.696769	19040	36.86
P4_19_NODE_108_length_18940_cov_14.017913	18940	36.71
P4_19_NODE_109_length_18910_cov_3.091253	18910	35.27
P4_19_NODE_110_length_18483_cov_11.619253	18483	35.96
P4_19_NODE_111_length_18230_cov_3.396785	18230	36.97
P4_19_NODE_112_length_18131_cov_3.631138	18131	37.42
P4_19_NODE_113_length_17951_cov_3.519917	17951	38.00
P4_19_NODE_114_length_17941_cov_3.024644	17941	36.31
P4_19_NODE_115_length_17871_cov_2.960775	17871	34.80
P4_19_NODE_116_length_17772_cov_1.493114	17772	36.14
P4_19_NODE_117_length_17606_cov_1.589450	17606	43.80
P4_19_NODE_118_length_17315_cov_2.273388	17315	36.51
P4_19_NODE_119_length_17119_cov_1.619409	17119	36.85
P4_19_NODE_120_length_17031_cov_10.069155	17031	36.30
P4_19_NODE_121_length_17029_cov_1.432612	17029	36.03
P4_19_NODE_122_length_16710_cov_2.615269	16710	35.82
P4_19_NODE_123_length_16567_cov_1.465876	16567	36.57
P4_19_NODE_124_length_16531_cov_7.226286	16531	34.69
P4_19_NODE_125_length_16479_cov_1.450893	16479	36.62
P4_19_NODE_126_length_16289_cov_2.632719	16289	34.13
P4_19_NODE_127_length_16278_cov_31.548263	16278	36.59
P4_19_NODE_128_length_16233_cov_3.192226	16233	35.41
P4_19_NODE_129_length_16202_cov_1.319502	16202	35.39
P4_19_NODE_130_length_16176_cov_3.398779	16176	38.34
P4_19_NODE_131_length_16118_cov_16.336064	16118	35.72
P4_19_NODE_132_length_15827_cov_5.305223	15827	36.98
P4_19_NODE_133_length_15765_cov_2.245748	15765	35.72
P4_19_NODE_134_length_15750_cov_1.729309	15750	35.90
P4_19_NODE_135_length_15617_cov_16.336411	15617	35.74
P4_19_NODE_136_length_15576_cov_6.949835	15576	36.73
P4_19_NODE_137_length_15507_cov_1.381925	15507	35.68
P4_19_NODE_138_length_15140_cov_1.245987	15140	36.47
P4_19_NODE_139_length_15028_cov_16.963090	15028	36.84
P4_19_NODE_140_length_14684_cov_1.629319	14684	36.50
P4_19_NODE_141_length_14612_cov_2.957197	14612	34.94
P4_19_NODE_142_length_14545_cov_4.770495	14545	36.83
P4_19_NODE_143_length_14517_cov_2.443919	14517	47.86
P4_19_NODE_144_length_14495_cov_2.730930	14495	36.30
P4_19_NODE_145_length_14434_cov_2.229119	14434	36.75
P4_19_NODE_146_length_14165_cov_2.186209	14165	37.08
P4_19_NODE_147_length_14107_cov_2.260801	14107	35.60
P4_19_NODE_148_length_14106_cov_6.833035	14106	37.66
P4_19_NODE_149_length_14071_cov_2.055006	14071	36.88
P4_19_NODE_150_length_14042_cov_4.343945	14042	37.85
P4_19_NODE_151_length_14023_cov_5.782815	14023	37.59
P4_19_NODE_152_length_13922_cov_10.584995	13922	35.98
P4_19_NODE_153_length_13861_cov_1.630916	13861	35.21
P4_19_NODE_154_length_13605_cov_1.997997	13605	35.01
P4_19_NODE_155_length_13597_cov_5.112769	13597	35.66
P4_19_NODE_156_length_13320_cov_1.266884	13320	35.30
P4_19_NODE_157_length_13318_cov_1.338413	13318	36.54
P4_19_NODE_158_length_13216_cov_2.098250	13216	35.81
P4_19_NODE_159_length_13216_cov_1.367179	13216	35.46
P4_19_NODE_160_length_13052_cov_2.240077	13052	37.16
P4_19_NODE_161_length_12832_cov_16.903188	12832	34.83
P4_19_NODE_162_length_12831_cov_1.873741	12831	34.18
P4_19_NODE_163_length_12761_cov_1.786608	12761	36.27
P4_19_NODE_164_length_12565_cov_3.492764	12565	35.42
P4_19_NODE_165_length_12449_cov_1.491803	12449	35.91
P4_19_NODE_166_length_12430_cov_3.652280	12430	34.63
P4_19_NODE_167_length_12384_cov_2.236844	12384	36.90
P4_19_NODE_168_length_12261_cov_2.378935	12261	35.92
P4_19_NODE_169_length_12098_cov_1.215187	12098	34.47
P4_19_NODE_170_length_12084_cov_3.803630	12084	48.71
P4_19_NODE_171_length_12031_cov_233.948429	12031	46.43
P4_19_NODE_172_length_11913_cov_4.305702	11913	38.08
P4_19_NODE_173_length_11833_cov_2.044422	11833	36.25
P4_19_NODE_174_length_11675_cov_1.040267	11675	36.53
P4_19_NODE_175_length_11605_cov_1.533891	11605	37.66
P4_19_NODE_176_length_11464_cov_1.269648	11464	36.38
P4_19_NODE_177_length_11369_cov_2.306173	11369	35.80
P4_19_NODE_178_length_11353_cov_2.098967	11353	36.16
P4_19_NODE_179_length_11260_cov_3.332615	11260	36.73
P4_19_NODE_180_length_11195_cov_3.590712	11195	35.35
P4_19_NODE_181_length_11167_cov_0.918931	11167	35.78
P4_19_NODE_182_length_11104_cov_1.707570	11104	36.97
P4_19_NODE_183_length_11103_cov_3.178298	11103	35.54
P4_19_NODE_184_length_11019_cov_1.104756	11019	35.96
P4_19_NODE_185_length_10966_cov_1.462220	10966	36.08
P4_19_NODE_186_length_10856_cov_1.435642	10856	36.11
P4_19_NODE_187_length_10813_cov_5.910256	10813	34.78
P4_19_NODE_188_length_10707_cov_2.548960	10707	36.56
P4_19_NODE_189_length_10635_cov_1.570042	10635	35.56
P4_19_NODE_190_length_10612_cov_4.233190	10612	35.07
P4_19_NODE_191_length_10525_cov_3.173206	10525	34.95
P4_19_NODE_192_length_10462_cov_2.276826	10462	35.48
P4_19_NODE_193_length_10423_cov_1.665016	10423	35.66
P4_19_NODE_194_length_10403_cov_1.150545	10403	38.28
P4_19_NODE_195_length_10381_cov_1.614199	10381	37.46
P4_19_NODE_196_length_10372_cov_5.649780	10372	37.14
P4_19_NODE_197_length_10365_cov_1.597285	10365	35.82
P4_19_NODE_198_length_10048_cov_3.738534	10048	35.59
P4_19_NODE_199_length_10032_cov_1.218778	10032	34.94
P4_19_NODE_200_length_9968_cov_1.303933	9968	37.77
P4_19_NODE_201_length_9872_cov_1.367163	9872	34.85
P4_19_NODE_202_length_9856_cov_2.342790	9856	38.77
P4_19_NODE_203_length_9842_cov_2.055069	9842	37.54
P4_19_NODE_204_length_9841_cov_2.080502	9841	36.22
P4_19_NODE_205_length_9837_cov_1.046653	9837	35.82
P4_19_NODE_206_length_9739_cov_2.164690	9739	36.53
P4_19_NODE_207_length_9726_cov_3.205438	9726	35.04
P4_19_NODE_208_length_9709_cov_1.126278	9709	37.37
P4_19_NODE_209_length_9665_cov_2.495282	9665	38.33
P4_19_NODE_210_length_9562_cov_3.992581	9562	35.09
P4_19_NODE_211_length_9521_cov_2.594103	9521	35.23
P4_19_NODE_212_length_9415_cov_2.033376	9415	35.57
P4_19_NODE_213_length_9304_cov_3.359050	9304	36.94
P4_19_NODE_214_length_9223_cov_48.549198	9223	48.68
P4_19_NODE_215_length_8986_cov_4.729879	8986	35.83
P4_19_NODE_216_length_8967_cov_2.894344	8967	37.04
P4_19_NODE_217_length_8962_cov_3.012903	8962	32.81
P4_19_NODE_218_length_8890_cov_1.449275	8890	35.57
P4_19_NODE_219_length_8890_cov_1.369508	8890	36.07
P4_19_NODE_220_length_8851_cov_1.744269	8851	38.57
P4_19_NODE_221_length_8804_cov_1.390688	8804	35.55
P4_19_NODE_222_length_8684_cov_0.906743	8684	35.59
P4_19_NODE_223_length_8661_cov_2.200492	8661	36.42
P4_19_NODE_224_length_8633_cov_1.197508	8633	37.60
P4_19_NODE_225_length_8630_cov_1.559097	8630	35.77
P4_19_NODE_226_length_8629_cov_0.776406	8629	36.47
P4_19_NODE_227_length_8617_cov_1.443110	8617	37.16
P4_19_NODE_228_length_8492_cov_1.890018	8492	36.01
P4_19_NODE_229_length_8415_cov_1.470560	8415	35.21
P4_19_NODE_230_length_8410_cov_0.986358	8410	35.40
P4_19_NODE_231_length_8316_cov_2.344120	8316	34.24
P4_19_NODE_232_length_8286_cov_3.579238	8286	35.78
P4_19_NODE_233_length_8251_cov_1.224397	8251	35.37
P4_19_NODE_234_length_8250_cov_2.219500	8250	36.33
P4_19_NODE_235_length_8217_cov_2.223239	8217	34.95
P4_19_NODE_236_length_8182_cov_2.372191	8182	36.38
P4_19_NODE_237_length_8160_cov_4.965891	8160	35.16
P4_19_NODE_238_length_8070_cov_1.425280	8070	39.07
P4_19_NODE_239_length_8057_cov_2.591551	8057	35.26
P4_19_NODE_240_length_8050_cov_4.869873	8050	34.73
P4_19_NODE_241_length_8046_cov_1.676348	8046	37.70
P4_19_NODE_242_length_8032_cov_2.004681	8032	36.64
P4_19_NODE_243_length_8019_cov_3.301191	8019	34.63
P4_19_NODE_244_length_8010_cov_1.086262	8010	36.29
P4_19_NODE_245_length_7986_cov_1.735463	7986	33.81
P4_19_NODE_246_length_7900_cov_1.638621	7900	36.80
P4_19_NODE_247_length_7895_cov_2.718332	7895	35.25
P4_19_NODE_248_length_7879_cov_1.693111	7879	37.82
P4_19_NODE_249_length_7703_cov_16.288939	7703	36.75
P4_19_NODE_250_length_7696_cov_1.890871	7696	34.65
P4_19_NODE_251_length_7677_cov_1.932053	7677	35.47
P4_19_NODE_252_length_7471_cov_2.767021	7471	35.47
P4_19_NODE_253_length_7464_cov_2.818318	7464	34.95
P4_19_NODE_254_length_7393_cov_5.573355	7393	34.36
P4_19_NODE_255_length_7379_cov_1.742416	7379	34.95
P4_19_NODE_256_length_7341_cov_1.530080	7341	38.74
P4_19_NODE_257_length_7332_cov_2.154476	7332	34.86
P4_19_NODE_258_length_7299_cov_2.041132	7299	44.33
P4_19_NODE_259_length_7202_cov_5.290883	7202	37.57
P4_19_NODE_260_length_7148_cov_2.274177	7148	35.48
P4_19_NODE_261_length_7140_cov_1.143020	7140	34.85
P4_19_NODE_262_length_7010_cov_2.679210	7010	34.64
P4_19_NODE_263_length_6957_cov_0.996779	6957	37.31
P4_19_NODE_264_length_6923_cov_2.145821	6923	36.28
P4_19_NODE_265_length_6883_cov_10.638247	6883	33.75
P4_19_NODE_266_length_6866_cov_1.265766	6866	36.96
P4_19_NODE_267_length_6827_cov_2.532985	6827	34.48
P4_19_NODE_268_length_6822_cov_1.014488	6822	34.21
P4_19_NODE_269_length_6784_cov_0.957639	6784	34.71
P4_19_NODE_270_length_6769_cov_1.264077	6769	34.41
P4_19_NODE_271_length_6746_cov_1.108476	6746	36.73
P4_19_NODE_272_length_6732_cov_1.655564	6732	36.14
P4_19_NODE_273_length_6696_cov_1.615314	6696	37.53
P4_19_NODE_274_length_6687_cov_7.806860	6687	36.44
P4_19_NODE_275_length_6664_cov_0.944164	6664	37.36
P4_19_NODE_276_length_6630_cov_8.639243	6630	35.49
P4_19_NODE_277_length_6617_cov_1.194299	6617	36.21
P4_19_NODE_278_length_6597_cov_1.969397	6597	35.14
P4_19_NODE_279_length_6589_cov_1.401733	6589	35.41
P4_19_NODE_280_length_6586_cov_4.585230	6586	43.43
P4_19_NODE_281_length_6567_cov_8.092236	6567	35.05
P4_19_NODE_282_length_6553_cov_1.514784	6553	36.84
P4_19_NODE_283_length_6493_cov_5.683475	6493	36.73
P4_19_NODE_284_length_6397_cov_0.866029	6397	36.00
P4_19_NODE_285_length_6394_cov_1.128610	6394	36.50
P4_19_NODE_286_length_6385_cov_1.240652	6385	33.30
P4_19_NODE_287_length_6325_cov_1.810907	6325	39.92
P4_19_NODE_288_length_6312_cov_1.560388	6312	35.39
P4_19_NODE_289_length_6294_cov_0.699692	6294	36.07
P4_19_NODE_290_length_6281_cov_0.908677	6281	37.97
P4_19_NODE_291_length_6271_cov_0.850749	6271	34.83
P4_19_NODE_292_length_6253_cov_1.485309	6253	34.08
P4_19_NODE_293_length_6235_cov_2.022757	6235	36.46
P4_19_NODE_294_length_6209_cov_1.338376	6209	36.88
P4_19_NODE_295_length_6195_cov_17.073006	6195	37.18
P4_19_NODE_296_length_6160_cov_36.550804	6160	36.62
P4_19_NODE_297_length_6108_cov_1.755559	6108	35.41
P4_19_NODE_298_length_6096_cov_0.918077	6096	35.88
P4_19_NODE_299_length_6061_cov_0.980789	6061	36.99
P4_19_NODE_300_length_5994_cov_2.378388	5994	36.15
P4_19_NODE_301_length_5954_cov_0.901493	5954	36.95
P4_19_NODE_302_length_5948_cov_0.718605	5948	35.83
P4_19_NODE_303_length_5945_cov_2.709866	5945	45.35
P4_19_NODE_304_length_5936_cov_1.208986	5936	35.82
P4_19_NODE_305_length_5935_cov_1.818871	5935	38.47
P4_19_NODE_306_length_5924_cov_0.905986	5924	33.98
P4_19_NODE_307_length_5898_cov_1.054583	5898	35.64
P4_19_NODE_308_length_5856_cov_0.952871	5856	37.40
P4_19_NODE_309_length_5813_cov_1.559796	5813	37.97
P4_19_NODE_310_length_5810_cov_0.963928	5810	36.99
P4_19_NODE_311_length_5796_cov_1.169518	5796	35.73
P4_19_NODE_312_length_5790_cov_4.883277	5790	36.13
P4_19_NODE_313_length_5766_cov_3.383579	5766	35.41
P4_19_NODE_314_length_5765_cov_4.428343	5765	32.80
P4_19_NODE_315_length_5759_cov_2.441761	5759	34.69
P4_19_NODE_316_length_5758_cov_1.301900	5758	35.98
P4_19_NODE_317_length_5757_cov_1.232504	5757	36.23
P4_19_NODE_318_length_5750_cov_1.138716	5750	35.08
P4_19_NODE_319_length_5687_cov_1.014928	5687	36.28
P4_19_NODE_320_length_5668_cov_0.817722	5668	34.67
P4_19_NODE_321_length_5636_cov_1.294609	5636	36.18
P4_19_NODE_322_length_5623_cov_3.209425	5623	34.54
P4_19_NODE_323_length_5621_cov_1.980160	5621	37.36
P4_19_NODE_324_length_5606_cov_1.210805	5606	34.55
P4_19_NODE_325_length_5603_cov_1.141161	5603	39.43
P4_19_NODE_326_length_5599_cov_1.084247	5599	36.24
P4_19_NODE_327_length_5571_cov_1.378766	5571	36.53
P4_19_NODE_328_length_5564_cov_1.241126	5564	35.35
P4_19_NODE_329_length_5519_cov_0.902263	5519	34.95
P4_19_NODE_330_length_5516_cov_0.731119	5516	36.42
P4_19_NODE_331_length_5515_cov_0.804566	5515	36.07
P4_19_NODE_332_length_5461_cov_1.470941	5461	33.57
P4_19_NODE_333_length_5458_cov_1.220221	5458	35.45
P4_19_NODE_334_length_5454_cov_0.901445	5454	37.75
P4_19_NODE_335_length_5400_cov_0.967571	5400	35.22
P4_19_NODE_336_length_5383_cov_1.635274	5383	37.12
P4_19_NODE_337_length_5382_cov_0.909610	5382	36.38
P4_19_NODE_338_length_5351_cov_16.136677	5351	36.09
P4_19_NODE_339_length_5323_cov_1.006351	5323	34.13
P4_19_NODE_340_length_5307_cov_1.090927	5307	34.60
P4_19_NODE_341_length_5303_cov_1.251546	5303	36.36
P4_19_NODE_342_length_5283_cov_1.017843	5283	37.10
P4_19_NODE_343_length_5272_cov_1.002915	5272	40.23
P4_19_NODE_344_length_5245_cov_0.948613	5245	37.27
P4_19_NODE_345_length_5213_cov_1.740857	5213	35.78
P4_19_NODE_346_length_5207_cov_0.824606	5207	36.43
P4_19_NODE_347_length_5189_cov_1.756223	5189	37.44
P4_19_NODE_348_length_5181_cov_7.041353	5181	35.32
P4_19_NODE_349_length_5169_cov_2.445260	5169	35.06
P4_19_NODE_350_length_5128_cov_0.843831	5128	37.58
P4_19_NODE_351_length_5118_cov_3.877580	5118	34.31
P4_19_NODE_352_length_5116_cov_0.983564	5116	36.34
P4_19_NODE_353_length_5079_cov_3.036349	5079	39.02
P4_19_NODE_354_length_5065_cov_1.042932	5065	34.43
P4_19_NODE_355_length_5051_cov_0.837327	5051	34.59
P4_19_NODE_356_length_5047_cov_1.750000	5047	35.82
P4_19_NODE_357_length_5041_cov_1.075092	5041	36.22
P4_19_NODE_358_length_5011_cov_1.811220	5011	36.08
P4_19_NODE_359_length_4988_cov_2.905781	4988	35.14
P4_19_NODE_360_length_4944_cov_1.057920	4944	33.09
P4_19_NODE_361_length_4943_cov_1.455565	4943	35.83
P4_19_NODE_362_length_4938_cov_1.471835	4938	36.72
P4_19_NODE_363_length_4916_cov_2.015452	4916	36.03
P4_19_NODE_364_length_4911_cov_1.279891	4911	36.35
P4_19_NODE_365_length_4891_cov_0.822418	4891	36.09
P4_19_NODE_366_length_4885_cov_2.798085	4885	50.85
P4_19_NODE_367_length_4880_cov_1.818430	4880	39.10
P4_19_NODE_368_length_4877_cov_2.157895	4877	37.28
P4_19_NODE_369_length_4875_cov_1.052233	4875	33.60
P4_19_NODE_370_length_4864_cov_4.545071	4864	35.79
P4_19_NODE_371_length_4856_cov_1.053711	4856	37.54
P4_19_NODE_372_length_4854_cov_1.103025	4854	36.67
P4_19_NODE_373_length_4838_cov_1.654426	4838	34.97
P4_19_NODE_374_length_4803_cov_0.764115	4803	35.35
P4_19_NODE_375_length_4775_cov_1.526033	4775	43.52
P4_19_NODE_376_length_4770_cov_0.809390	4770	33.98
P4_19_NODE_377_length_4769_cov_0.942482	4769	34.72
P4_19_NODE_378_length_4725_cov_1.599826	4725	36.70
P4_19_NODE_379_length_4725_cov_1.409091	4725	34.88
P4_19_NODE_380_length_4708_cov_2.580441	4708	37.49
P4_19_NODE_381_length_4698_cov_1.032159	4698	34.01
P4_19_NODE_382_length_4696_cov_1.242285	4696	34.35
P4_19_NODE_383_length_4678_cov_1.351791	4678	36.47
P4_19_NODE_384_length_4659_cov_1.335172	4659	36.53
P4_19_NODE_385_length_4650_cov_2.874607	4650	35.01
P4_19_NODE_386_length_4644_cov_2.165154	4644	40.74
P4_19_NODE_387_length_4630_cov_1.831002	4630	34.60
P4_19_NODE_388_length_4624_cov_1.111630	4624	37.63
P4_19_NODE_389_length_4610_cov_1.233326	4610	36.53
P4_19_NODE_390_length_4577_cov_2.292360	4577	36.77
P4_19_NODE_391_length_4572_cov_0.943532	4572	35.72
P4_19_NODE_392_length_4569_cov_1.279379	4569	36.70
P4_19_NODE_393_length_4541_cov_0.751019	4541	36.23
P4_19_NODE_394_length_4531_cov_1.154405	4531	36.72
P4_19_NODE_395_length_4525_cov_0.675307	4525	36.44
P4_19_NODE_396_length_4514_cov_1.346934	4514	35.82
P4_19_NODE_397_length_4479_cov_1.143382	4479	34.70
P4_19_NODE_398_length_4473_cov_0.929821	4473	35.59
P4_19_NODE_399_length_4471_cov_1.595994	4471	37.42
P4_19_NODE_400_length_4465_cov_15.343707	4465	35.18
P4_19_NODE_401_length_4458_cov_1.360656	4458	36.09
P4_19_NODE_402_length_4426_cov_1.859502	4426	35.68
P4_19_NODE_403_length_4421_cov_0.962040	4421	36.76
P4_19_NODE_404_length_4416_cov_0.803218	4416	34.35
P4_19_NODE_405_length_4404_cov_0.993687	4404	37.03
P4_19_NODE_406_length_4391_cov_0.940197	4391	34.87
P4_19_NODE_407_length_4389_cov_1.610277	4389	34.56
P4_19_NODE_408_length_4370_cov_1.279284	4370	36.06
P4_19_NODE_409_length_4347_cov_0.822749	4347	35.33
P4_19_NODE_410_length_4311_cov_1.353728	4311	36.67
P4_19_NODE_411_length_4284_cov_3.336060	4284	36.97
P4_19_NODE_412_length_4283_cov_0.651107	4283	34.18
P4_19_NODE_413_length_4269_cov_0.948334	4269	36.45
P4_19_NODE_414_length_4244_cov_0.677921	4244	36.78
P4_19_NODE_415_length_4239_cov_3.290613	4239	36.47
P4_19_NODE_416_length_4220_cov_1.846567	4220	34.64
P4_19_NODE_417_length_4218_cov_1.322904	4218	35.73
P4_19_NODE_418_length_4209_cov_1.020088	4209	36.33
P4_19_NODE_419_length_4133_cov_2.470794	4133	37.67
P4_19_NODE_420_length_4125_cov_0.966733	4125	34.88
P4_19_NODE_421_length_4123_cov_14.998999	4123	37.76
P4_19_NODE_422_length_4116_cov_1.192529	4116	36.30
P4_19_NODE_423_length_4106_cov_1.146519	4106	32.81
P4_19_NODE_424_length_4079_cov_0.989119	4079	36.01
P4_19_NODE_425_length_4077_cov_0.841013	4077	34.56
P4_19_NODE_426_length_4076_cov_0.858445	4076	33.56
P4_19_NODE_427_length_4070_cov_0.900076	4070	34.77
P4_19_NODE_428_length_4058_cov_1.112185	4058	33.00
P4_19_NODE_429_length_4055_cov_1.484725	4055	35.96
P4_19_NODE_430_length_4047_cov_1.316327	4047	39.76
P4_19_NODE_431_length_4036_cov_5.233819	4036	34.96
P4_19_NODE_432_length_4018_cov_0.784117	4018	35.32
P4_19_NODE_433_length_4015_cov_1.500000	4015	37.06
P4_19_NODE_434_length_4014_cov_0.751994	4014	32.69
P4_19_NODE_435_length_4002_cov_1.043355	4002	35.71
P4_19_NODE_436_length_4000_cov_2.809192	4000	32.88
P4_19_NODE_437_length_3992_cov_1.020699	3992	36.45
P4_19_NODE_438_length_3990_cov_3.658814	3990	36.64
P4_19_NODE_439_length_3989_cov_1.023822	3989	36.58
P4_19_NODE_440_length_3987_cov_0.738083	3987	33.56
P4_19_NODE_441_length_3973_cov_1.058762	3973	35.39
P4_19_NODE_442_length_3967_cov_0.834115	3967	35.04
P4_19_NODE_443_length_3951_cov_0.942730	3951	35.16
P4_19_NODE_444_length_3944_cov_1.374116	3944	34.33
P4_19_NODE_445_length_3944_cov_0.983233	3944	35.42
P4_19_NODE_446_length_3942_cov_0.934731	3942	35.41
P4_19_NODE_447_length_3930_cov_2.789114	3930	36.36
P4_19_NODE_448_length_3872_cov_0.998131	3872	37.06
P4_19_NODE_449_length_3864_cov_1.209794	3864	34.83
P4_19_NODE_450_length_3861_cov_1.187467	3861	35.59
P4_19_NODE_451_length_3856_cov_0.785733	3856	38.41
